"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5347","MIDEA","MSC-09HRN1-QC4",0.78,0.83,3881.88
"5350","MIDEA","MSG-18HR-QB9",1.7,1.8,8459.7
"5353","FUJITSU","ABT45UBAG",4.38,4.39,21773.88
"5354","FUJITSU","ASTB09LDC",0.61,0.81,3050.31
"5355","FUJITSU","ASTB12LDC",0.91,1.22,4551.51
"5356","FUJITSU","ASTA12LCC",0.92,1.24,4602.12
"5357","FUJITSU","ART30LUAK",3.3,2.55,16336.8
"5358","LENNOX","LNC0402602201",0.77,0.91,3840.27
"5359","FUJITSU","ART45LUAK",4.3,3.8,21330.3
"5360","FUJITSU","ART54LUAK",5.57,4.7,27610.17
"5361","FUJITSU","ART54LUAK",5.57,4.7,27610.17
"5362","FUJITSU","ART45UUAK",4.55,4.2,22586.55
"5363","FUJITSU","ART30UUAN",3.15,2.8,15627.15
"5364","FUJITSU","ART25UUAN",2.65,2.38,13148.85
"5365","FUJITSU","AUT30LUAS",2.86,2.84,14215.26
"5366","LENNOX","LNC0102641005",0.78,0.83,3881.88
"5367","LENNOX","LNC0103441005",1.05,1.05,5219.55
"5368","LENNOX","LNC0104941005",1.65,1.7,8206.65
"5369","LENNOX","LNC0106241005",2.05,2.1,10195.05
"5370","LENNOX","LNC0107041005",2.2,2.35,10949.7
"5371","FUJITSU","AUT54UUAS",5.23,5.4,26013.63
"5372","FUJITSU","AUT45LUAS",4.45,3.95,22075.95
"5373","FUJITSU","ART60UUAK",6.2,5.75,30779.7
"5374","FUJITSU","ART90TUAJ",10.1,10.1,50207.1
"5375","MITSUBISHI ELECTRIC","MSZ-GA60VA / MUZ-GA60VA",1.95,1.99,9697.05
"5377","LENNOX","LNC0407502201",2.45,2.35,12169.95
"5379","MITSUBISHI ELECTRIC","MSH-GA35VB / MUH-GA35VB",1.07,1.03,5315.37
"5380","MITSUBISHI ELECTRIC","MSH-GA25VB / MUH-GA25VB",0.78,0.76,3875.58
"5381","MITSUBISHI ELECTRIC","MSH-GA20VB / MUH-GA20VB",0.75,0.69,3722.85
"5383","MIDEA","MSE-09HR-QC2",0.81,0.9,4034.61
"5385","MIDEA","MSE-12HR-QC2",1.02,1.05,5073.12
"5387","MIDEA","MSG-21HRIN1-QC0",2,2.05,9946.5
"5390","MIDEA","MSG-36HRN1-QB8P",3.2,3.3,15916.2
"5391","LG","LBNK4883BL/LBUK4882BL",5.1,4.3,25280.1
"5395","LG","LBNK4882BL/LBUK4882BL",5.1,4.3,25280.1
"5396","LG","LWC092RH-6",0.93,0.86,4616.73
"5399","PROMA","PRO-25HEO3",1.9,1.9,9444.9
"5400","LG","S24AWN N56 / S24AWN U56",2.5,3.1,12481.5
"5401","CONIA","CA9003",0.77,0.91,3840.27
"5402","CONIA","CBA121",1.15,1.02,5704.95
"5405","ELEXA","ELEXA-12M",1.05,1.05,5219.55
"5406","Haier","HSU-18RM03/R2",1.66,1.75,8259.96
"5407","AGEAN","ASG-21HR",2.1,2.1,10439.1
"5408","AGEAN","ASG-12HR",1.05,1.05,5219.55
"5410","MITSUBISHI HEAVY INDUSTRIES","FDTCVA201HEN1R",1.62,1.53,8044.92
"5411","MITSUBISHI ELECTRIC","MSZ-GB50VA / MUZ-GB50VA",1.66,1.7,8255.46
"5412","LG","S12AHP-NE6/S12AHP-UE6",1.1,1.05,5463.6
"5413","LG","LBNS3063BL/LBUS3062BL",3.3,2.7,16350.3
"5414","LG","ABNW606LTA1/ABUW606LTA1",6.8,5.8,33712.8
"5415","LG","S09AHP-N46/S09AHP-U46",0.89,0.95,4429.59
"5416","YORK","RAHC24FSAAAA-II",2.2,2.35,10949.7
"5417","MITSUBISHI HEAVY INDUSTRIES","FDENVA201HEN1R",1.54,1.57,7658.04
"5418","AGEAN","ASG-09HR",0.77,0.91,3840.27
"5419","LG","S24AHP ND6/S24AHP UD6",2.65,2.75,13182.15
"5420","MITSUBISHI HEAVY INDUSTRIES","FDTNA501HES",4.3,3.77,21327.6
"5421","MITSUBISHI ELECTRIC","MSZ-GA35VA / MUZ-GA35VA",1.08,1.055,5366.43
"5422","QFLOW","QFNMR12-W",1.05,1.05,5219.55
"5425","MITSUBISHI HEAVY INDUSTRIES","FDTCVA151HEN1R",1.15,1.2,5721.15
"5426","MITSUBISHI HEAVY INDUSTRIES","SRK50ZFX-S",1.56,1.66,7763.76
"5427","MITSUBISHI HEAVY INDUSTRIES","SRK25ZGA-S",0.62,0.93,3109.92
"5428","MITSUBISHI HEAVY INDUSTRIES","FDUMVA602HEN2R",4.95,4.75,24588.45
"5429","MITSUBISHI HEAVY INDUSTRIES","FDUMVA502HEN2R",4.03,3.8,20012.43
"5430","MITSUBISHI HEAVY INDUSTRIES","FDTNA401HEN",3.55,3.49,17641.65
"5431","MITSUBISHI HEAVY INDUSTRIES","FDTNA601HES",4.33,5.05,21589.23
"5432","AGREE","AGSG1-21HR",2.1,2.1,10439.1
"5433","MITSUBISHI HEAVY INDUSTRIES","SRK80ZEA-S1",2.84,2.74,14108.64
"5434","AGREE","AGSG1-24HR",2.3,2.45,11446.8
"5435","AGREE","AGSG1-30HR",2.45,2.35,12169.95
"5436","MITSUBISHI HEAVY INDUSTRIES","SRK35ZGA-S",1.05,1.14,5227.65
"5437","MITSUBISHI HEAVY INDUSTRIES","FDUMVA251HEN2R",1.66,1.82,8266.26
"5438","MISAKAE","WHR-75A1R1",2.45,2.35,12169.95
"5439","MISAKAE","WHR-63A1R1",2.1,2.1,10439.1
"5440","MITSUBISHI HEAVY INDUSTRIES","FDUMVA201HEN2R",1.53,1.58,7610.13
"5441","DAIKIN","FBQ50B / RXS50F",1.98,1.931,9838.17
"5442","DAIKIN","FBQ60B / RXS60F",2.23,2.26,11088.03
"5443","DAIKIN","FBQ71B / RXS71F",2.57,2.67,12784.47
"5444","DAIKIN","FDXS35C/ RXS35E",1.09,1.18,5426.49
"5445","DAIKIN","FDXS50C/ RXS50F",1.92,1.65,9520.02
"5446","Haier","HSU-22HSA03/R2(DB)",2.04,2.23,10157.94
"5447","DAIKIN","FDXS60C/ RXS60F",2.13,2.32,10605.33
"5448","Haier","HSU-12RUB03/R2(SDB)",1.05,1.1,5224.05
"5449","LG","B24AHF-NH5/B24AHF-UE5",2.6,2.75,12938.1
"5450","DAIKIN","FLXS60B / RXS60F",1.88,2.4,9392.28
"5451","Haier","HSU-18HVB03/R2(DB)",1.58,1.8,7873.98
"5452","Haier","HSU-18HSA03/R2(DB)",1.58,1.8,7873.98
"5453","TOSHIBA","RAV-SM562XT-E/ RAV-SM562AT-E",1.87,1.7,9280.47
"5454","MIDEA","MSE-18HR-QB9",1.7,1.8,8459.7
"5455","ELEXA","ELEXA-12HRDN1",1.1,1.15,5472.6
"5456","AGEAN","ASG-30HR",2.45,2.35,12169.95
"5457","MIDEA","MWH-18HR-QB9",1.7,1.5,8432.7
"5458","LG","S24AHN",2.5,2.98,12470.7
"5459","MIDEA","MWH-09HR-QB9",0.9,0.82,4466.7
"5460","MITSUBISHI HEAVY INDUSTRIES","FDTVA1002HESP1R",8.12,7.75,40331.22
"5461","DAIKIN","FBQ50B / RXS50B",1.98,1.93,9838.08
"5462","YORK","RVHC18ASAAAA",1.6,1.65,7958.1
"5463","AGEAN","ASG-36HR",3.43,3.6,17065.83
"5465","AGEAN","ASG-18HR",1.7,1.8,8459.7
"5466","TOSHIBA","RAS-10NKV-A2/RAS-10NAV-A2",0.76,0.84,3785.16
"5467","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,16582.8
"5468","TECOAIR","LS3009YS / LT3009YS",3.34,3.114,16582.8
"5471","TECOAIR","LE4511H / LT4511H",4.1,4,20372.1
"5472","TECOAIR","LE4511HF / LE4511H",4.1,4,20372.1
"5473","FUJITSU","ABT24LBBJ",2.15,1.99,10673.25
"5474","YORK","Y9USE12-5R-II",1.15,1.02,5704.95
"5475","DAIKIN","FTXS71F / RXS71F",2.36,2.52,11745.96
"5476","MITSUBISHI HEAVY INDUSTRIES","FDURA301HEN",2.38,2.21,11815.68
"5477","DAIKIN","FTYN50F / RYN50F",1.55,1.6,7709.55
"5478","DAIKIN","FTXS50F / RXS50F",1.55,1.6,7709.55
"5480","DAIKIN","FHQ60B / RXS60F",2,2.49,9986.1
"5481","DAIKIN","FLXS50B / RXS50F",1.72,1.82,8559.12
"5487","MISAKAE","WHR-26B1I3",0.8,0.8,3976.8
"5488","DAIKIN","FTXS25E / RXS25E",0.6,0.83,3003.3
"5490","DAIKIN","FFQ50B / RXS50F",1.62,1.88,8076.42
"5491","DAIKIN","FFQ60B / RXS60F",2.065,2.49,10303.365
"5492","MISAKAE","WHR-34B1I3",1,1.2,4989
"5493","MISAKAE","WHR-48B1I3",1.7,1.74,8454.3
"5494","AGEAN","MSH-09HRDN1",0.8,0.8,3976.8
"5495","CARRIER","AS25H-2",2.08,2.07,10338.78
"5496","AGREE","AGSG1-12HR",1.05,1.05,5219.55
"5498","AGEAN","ASG-24HR",2.3,2.45,11446.8
"5499","MITSUBISHI ELECTRIC","MSZ-GA71VA / MUZ-GA71VA",2.44,2.5,12134.64
"5500","DOMAIN AIR","IWR-48",1.7,1.74,8454.3
"5501","ELEXA","ELEXA-09M",0.77,0.91,3840.27
"5502","LG","A12AW2 NF6 / A12AWU UF6",1.1,1.19,5476.2
"5504","CARRIER","AS30H-2",2.31,2.3,11482.11
"5505","TOSHIBA","RAS-13NKHP-AS2/RAS-13N2AH-AS2",1.19,1.18,5914.59
"5507","TOSHIBA","RAS-10NKHP-A2/RAS-10N2AH-A2",0.87,0.86,4323.87
"5511","TEMPERZONE","ISD181Q-OSA180R",6.25,5.45,30996.75
"5513","MIDEA","MWH-16HR-QB9",1.62,1.45,8037.72
"5514","Haier","HSU-12HV04/R2(DB)",1.08,1.39,5396.58
"5515","MIDEA","MSE-24HR-QB9P",2.3,2.45,11446.8
"5516","MIDEA","MSG-24HR-QB9P",2.3,2.45,11446.8
"5517","TEMPERZONE","ISD600Q-OSA600R",22.1,19.8,109652.1
"5518","GALANZ","AUS-12H53R130Dx(f)",1.18,1.15,5863.08
"5519","GALANZ","AUS-18H53R220Dx(b)",1.75,1.9,8712.75
"5520","FUJITSU","AUT45UUAS",4.38,4.39,21773.88
"5521","AIRWELL","X9RCAF / GCX9RCA",0.85,0.93,4232.55
"5522","FUJITSU","AUT36UUAS",3.55,3.75,17665.05
"5523","AIRWELL","X17RCAT / GCX17RCA",1.7,1.65,8446.2
"5526","MIDEA","MSG-09HR-QC3",0.77,0.91,3840.27
"5527","MIDEA","MSG-21HR-QC0P",2.1,2.1,10439.1
"5529","AIRWELL","SXLDCI30RCA / GCLDCI30RC",2.49,2.48,12376.89
"5530","AIRWELL","SXLDCI26RCA / GCLDCI26RC",2.25,2.11,11172.15
"5531","ODENKI","OSD-09 X",1.15,1.3,5730.15
"5532","ODENKI","OSD-12 X",1.15,1.3,5730.15
"5533","HOMETECH","HTP5",1.07,1.12,5323.47
"5534","FUJIAIR","MSC-09HRN1",0.82,0.85,4078.92
"5535","FUJIAIR","FSC-09HRN1",0.82,0.85,4078.92
"5536","LUX AIRE","LHHA18FSAAA",2,2,9942
"5537","FONKO","FO-I 184 LG",1.72,1.85,8561.82
"5538","HOMETECH","HTP7",1.64,1.72,8159.64
"5539","FONKO","FO-I 124 LG",1.1,1.14,5471.7
"5540","MITSUBISHI HEAVY INDUSTRIES","FDTVA302HEN1R",1.84,2.05,9165.54
"5543","HITACHI","RAS70YHA1/RAC-70YHA1",2.21,2.5,11012.01
"5544","HOTPOINT","MWH18HRb",1.7,1.5,8432.7
"5545","HOTPOINT","MSB21HRb",2.1,2.1,10439.1
"5546","DIMPLEX","DSAC-24HR",2.3,2.45,11446.8
"5547","DIMPLEX","DSAC-12HRDCI",1,1.2,4989
"5548","HITACHI","RAS60YHA1/RAC-60YHA1",1.84,2.2,9179.04
"5549","TECOAIR","LS1209Y / LT1209Y",1.05,1.05,5219.55
"5550","Teco","LA2308YS",2.1,1.88,10419.3
"5551","TECOAIR","LS0909Y / LT0909Y",0.77,0.91,3840.27
"5552","DIMPLEX","DSAC-21HRACI",2,2.05,9946.5
"5553","Teco","LA1208Y",1.23,1.12,6104.43
"5554","COASTAL BREEZE","S-18H",1.69,1.66,8398.29
"5555","COASTAL BREEZE","S-24H",2.05,2.05,10190.55
"5556","HITACHI","RAS-80YHA1/RAC-80YHA1",2.65,3,13204.65
"5557","MISTRAL","MSS6.5",2.2,2.5,10963.2
"5558","DERBY","DWM60HR/GZ",2.1,2.1,10439.1
"5559","MISTRAL","MSS2.6",0.8,0.76,3973.2
"5560","DERBY","DWM50HR/GZ",1.7,1.8,8459.7
"5561","MISTRAL","MSS6.5SS",2.2,2.5,10963.2
"5562","MISTRAL","MSS2.0",0.662,0.625,3287.472
"5563","DERBY","DWM35HR/GZ",1.02,1.7,5131.62
"5564","DERBY","DWM26HR/GZ",0.77,0.9,3839.37
"5565","DERBY","DWM90HR/GZ",3.69,4.03,18373.59
"5566","KRIESLER","K-ASW-09K",0.79,0.785,3926.64
"5567","KRIESLER","K-ASW-24K",2.46,2.418,12224.88
"5568","EE.GREEN","EEG - 7-0",1.95,1.9,9688.95
"5569","TOSHIBA","RAV-SM1103DT-A + RAV-SP1104AT-E",3.15,2.58,15607.35
"5570","TOSHIBA","RAS-18SKVR-A + RAS-18SAV2-A",1.42,1.56,7071.42
"5571","TOSHIBA","RAS-10SKVR-A + RAS-10SAVR-A",0.6,0.75,2996.1
"5572","CARRIER","42LUVH026K+38LUVH026K",0.69,0.76,3436.29
"5573","Sealey","TKFR-70GW/BP",1.9,1.9,9444.9
"5574","Sealey","TKFR-50GW/BP",1.3,1.38,6469.5
"5575","SIUKONDA","Indoor unit: KAI-130D2R, outdoor unit: KAO-130D2R",4.4,4.25,21858.9
"5576","GREE","GWH09MB-K3DNAxH",0.73,0.78,3633.33
"5577","Sealey","TKFR-35GW/BP",0.85,0.9,4229.85
"5578","TEMPERZONE","PA1501RKG",17.686,14.25,87607.866
"5581","Braemar","SDHV11B1S/SCHV11B1S",3.25,3.15,16146.75
"5582","Toshiba","RAV-SM1106BTP-E + RAV-SP1104AT-A",2.64,2.77,13135.14
"5583","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A",1.51,1.55,7509.81
"5584","MIDEA","PFMV24",2.12,2.09,10535.82
"5585","SAMSUNG ELECTRONICS","AC160JNHFKH/AC160JXAFKH",4.71,4.86,23426.91
"5586","MIDEA","FMV24",2.12,2.09,10535.82
"5589","LENNOX","TPA120/TAA120",8.26,6.54,40905.66
"5590","LENNOX","TPA090/TAA090",6.47,5.49,32074.17
"5591","LENNOX","TPA090(2)/TAA180",12.75,11.1,63231.75
"5592","LENNOX","KHA150S4B",9.97,8.9,49464.57
"5593","ACTRON AIR","SCA300C-M463 / SCA300E",8.5,8.72,42273.3
"5594","ATD / Hisense","AS09HS",0.61,0.65,3035.91
"5595","Toshiba","RAS-10G2KVP-A + RAS-10G2AVP-A",0.49,0.58,2443.89
"5596","Toshiba","RAS-13G2KVP-A + RAS-13G2AVP-A",0.82,0.8,4074.42
"5597","Toshiba","RAS-16G2KVP-A + RAS-16G2AVP-A",1.3,1.37,6468.6
"5598","Toshiba","RAV-SM1107CTP-E / RAV-SP1104AT-A1",2.45,2.39,12173.55
"5599","Toshiba","RAV-SM566KRT-A + RAV-SM564ATP-A1",1.41,1.55,7021.71
"5600","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT8-A1",3.46,3.42,17196.06
"5601","Toshiba","RAV-SM1404UTP-E / RAV-SP1404AT-A1",3.16,3.21,15712.86
"5602","Toshiba","RAV-SM806KRT-A + RAV-SM804ATP-A1",1.7,2.1,8486.7
"5603","Toshiba","RAV-SM806BTP-E / RAV-SP804ATP-A1",2.06,2.21,10253.76
"5604","Toshiba","RAV-SM804UTP-E + RAV-SP804ATP-A1",1.86,1.91,9250.56
"5605","Toshiba","RAV-SM567CTP-E + RAV-SM564ATP-A1",1.37,1.28,6802.17
"5606","Toshiba","RAV-SM566KRT-A + RAV-SP564ATP-A1",1.44,1.5,7163.64
"5607","Toshiba","RAV-SM566BTP-E + RAV-SP564ATP-A1",1.51,1.55,7509.81
"5608","Toshiba","RAV-SM564UTP-E + RAV-SP564ATP-A1",1.47,1.21,7283.97
"5609","Toshiba","RAV-SM564MUT-E + RAV-SP564ATP-A1",1.39,1.54,6923.19
"5610","TECO","TWS24HVDMHBE / TSO24HVDMHBE",0.64,0.66,3183.24
"5611","Carrier","42QHF060 + 38QHF060",1.8,1.97,8963.1
"5612","Mammoth","MSR-J072",5.1,5.212,25362.18
"5613","DUNNAIR","DWAI-04HAB",1.14,1.13,5666.04
"5614","TCL","TAC-24CHSA/**IFO",2.05,2.1,10195.05
"5615","Carrier","42QHF050 + 38QHF050",1.44,1.62,7174.44
"5616","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDTC50VF / SRC50ZMXA-S",1.56,1.45,7744.86
"5617","Carrier","42QHF036 + 38QHF036",0.88,0.95,4380.78
"5618","TCL","TAC-18CHSA/**IFO",1.48,1.54,7362.48
"5619","Carrier","42QHF025 + 38QHF025",0.61,0.68,3038.61
"5620","Toshiba","RAV-SM1404UTP-E + RAV-SM1404ATP-A1",3.6,3.27,17865.9
"5621","Toshiba","RAV-SM1104UTP-E + RAV-SM1104ATP-A1",3.02,2.93,15004.32
"5622","Carrier","42TSV130P1/38TSV130P1",3.95,4.05,19644.45
"5623","Diamond","RP 017",5.45,4.65,27019.95
"5624","Daewoo","DSB-F1287ELH-V",0.91,0.96,4528.11
"5626","Carrier","42TSV080P1/38TSV080P1",2.32,2.8,11575.92
"5627","Carrier","42TSV110P1/38TSV110P1",3.35,3.81,16694.25
"5628","Toshiba","RAV-SM307KRTP-A / RAV-SM304ATP-A",0.61,0.71,3041.31
"5629","Carrier","42FDT18 / 38FDT18",5.95,5.2,29509.95
"5630","Braemar","SDHF15C1S/SCHF13C1S",4.26,3.75,21130.56
"5631","Carrier","42FDT15/38FDT15",4.82,4,23886.42
"5632","Carrier","42FDS13/38FDS13",4.26,3.75,21130.56
"5633","Carrier","42FDT25/38FDT25",8.16,7.51,40504.86
"5634","Carrier","42FDT21/38FDT21",6.73,6.32,33417.93
"5635","Carrier","42FDT11/38FDT11",3.4,3.05,16869.9
"5636","Carrier","42FDS15/38FDS15",4.82,4.32,23915.22
"5637","Toshiba","RAV-SM1406BTP-E / RAV-SP1404AT-A1",3.83,3.67,19024.53
"5638","Toshiba","RAV-SM1103DT-A / RAV-SP1104AT-A1",3.15,2.58,15607.35
"5639","LG","B62AWYN9L6 / B62AWYU7L6",5.47,5.49,27193.17
"5641","SAMSUNG ELECTRONICS","AQV12TWQN/AQV12TWQX",0.92,0.99,4579.62
"5644","SAMSUNG ELECTRONICS","AQV09TWQN/AQV09TWQX",0.6,0.7,2991.6
"5645","HITACHI","RAS/C-35YHA5",0.91,1.06,4537.11
"5646","PANASONIC","S-140PF1R5A/U-140PE1R5A",4.31,4.44,21436.71
"5647","DAIKIN","FCQ60KV / RZQS60AV",1.67,1.74,8307.87
"5648","HITACHI","RAS/C-25YHA4",0.55,0.68,2745.75
"5649","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK06Z5-S",0.55,0.71,2748.45
"5650","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMP-S",0.55,0.71,2748.45
"5651","MIDEA","FMV12",0.96,0.97,4773.06
"5652","LENNOX","LED235V5/LCD235V5",7,7.55,34846.5
"5653","MIDEA","DMORC80DR",2.37,2.7,11810.97
"5654","LENNOX","LED265V5/LCD265V5",8.2,8,40744.2
"5655","TEMPERZONE","ISD224KYX/OSA224RKTFH",6.61,7.36,32925.81
"5656","DAIKIN","FDYQ50D / RZQS50A",1.5,1.62,7467.3
"5657","ADVANTAGE AIR","AAD5.3",1.53,1.64,7615.53
"5658","Etouch","ETYC-09HRDN1",0.67,0.72,3335.07
"5659","Specialized Engineering","APC020HA3B",5.7,5.4,28307.7
"5660","Specialized Engineering","APH020HA3B",5.7,5.4,28307.7
"5661","Carrier","42FDS09/38FDS09",2.9,2.75,14402.4
"5663","LENNOX","KHA180S4B",12.9,10.54,63913.5
"5664","LENNOX","KHA120S4B",8.38,6.93,41526.48
"5665","LENNOX","KHA102S4B",6.98,5.86,34596.78
"5666","LENNOX","KHA092S4B",5.72,4.87,28357.62
"5668","Toshiba","RAV-SM806BTP-E + RAV-SP804ATP-A",2.06,2.21,10253.76
"5669","TCL","TAC-12CHSA/CY4",0.86,0.86,4275.06
"5670","TCL","TAC-12CHSA/CI4",0.86,0.86,4275.06
"5671","TCL","TAC-12CHSA/CF4",0.86,0.86,4275.06
"5672","TCL","TAC-12CHSA/CE4",0.86,0.86,4275.06
"5673","TCL","TAC-12CHSA/CZ4",0.86,0.86,4275.06
"5674","TCL","TAC-12CHSA/CT4",0.86,0.86,4275.06
"5675","TCL","TAC-12CHSA/CR4",0.86,0.86,4275.06
"5676","TCL","TAC-12CHSA/CQ4",0.86,0.86,4275.06
"5677","TCL","TAC-12CHSA/CP4",0.86,0.86,4275.06
"5678","TCL","TAC-12CHSA/CW4",0.86,0.86,4275.06
"5679","TCL","TAC-12CHSA/CV4",0.86,0.86,4275.06
"5680","TCL","TAC-12CHSA/CU4",0.86,0.86,4275.06
"5681","TCL","TAC-12CHSA/CN4",0.86,0.86,4275.06
"5682","TCL","TAC-12CHSA/CH4",0.86,0.86,4275.06
"5683","TCL","TAC-12CHSA/DF4",0.86,0.86,4275.06
"5684","TCL","TAC-12CHSA/DE4",0.86,0.86,4275.06
"5685","TCL","TAC-12CHSA/DC4",0.86,0.86,4275.06
"5686","TCL","TAC-12CHSA/DB4",0.86,0.86,4275.06
"5687","TCL","TAC-12CHSA/CD4",0.86,0.86,4275.06
"5688","TCL","TAC-12CHSA/CX4",0.86,0.86,4275.06
"5689","TCL","TAC-12CHSA/CA4",0.86,0.86,4275.06
"5690","TCL","TAC-12CHSA/CM4",0.86,0.86,4275.06
"5691","TCL","TAC-12CHSA/CJ4",0.86,0.86,4275.06
"5692","TCL","TAC-12CHSA/CL4",0.86,0.86,4275.06
"5693","TCL","TAC-12CHSA/CK4",0.86,0.86,4275.06
"5694","TCL","TAC-12CHSA/CG4",0.86,0.86,4275.06
"5695","TCL","TAC-12CHSA/CB4",0.86,0.86,4275.06
"5696","TCL","TAC-12CHSA/AU4",0.86,0.86,4275.06
"5697","TCL","TAC-12CHSA/AK4",0.86,0.86,4275.06
"5698","TCL","TAC-12CHSA/AM4",0.86,0.86,4275.06
"5699","TCL","TAC-12CHSA/AL4",0.86,0.86,4275.06
"5700","TCL","TAC-12CHSA/BL4",0.86,0.86,4275.06
"5701","TCL","TAC-12CHSA/BZ4",0.86,0.86,4275.06
"5702","TCL","TAC-12CHSA/BY4",0.86,0.86,4275.06
"5703","TCL","TAC-12CHSA/BV4",0.86,0.86,4275.06
"5704","TCL","TAC-12CHSA/BU4",0.86,0.86,4275.06
"5705","TCL","TAC-12CHSA/BR4",0.86,0.86,4275.06
"5706","TCL","TAC-12CHSA/BQ4",0.86,0.86,4275.06
"5707","TCL","TAC-12CHSA/BK4",0.86,0.86,4275.06
"5708","TCL","TAC-12CHSA/BM4",0.86,0.86,4275.06
"5709","TCL","TAC-12CHSA/BJ4",0.86,0.86,4275.06
"5710","TCL","TAC-12CHSA/BH4",0.86,0.86,4275.06
"5711","TCL","TAC-12CHSA/BG4",0.86,0.86,4275.06
"5712","TCL","TAC-12CHSA/BF4",0.86,0.86,4275.06
"5713","TCL","TAC-12CHSA/BE4",0.86,0.86,4275.06
"5714","TCL","TAC-12CHSA/BD4",0.86,0.86,4275.06
"5715","TCL","TAC-12CHSA/Z4",0.86,0.86,4275.06
"5716","TCL","TAC-12CHSA/Y4",0.86,0.86,4275.06
"5717","TCL","TAC-12CHSA/V4",0.86,0.86,4275.06
"5718","TCL","TAC-12CHSA/Q4",0.86,0.86,4275.06
"5719","TCL","TAC-12CHSA/A4",0.86,0.86,4275.06
"5720","TCL","TAC-12CHSA/R4",0.86,0.86,4275.06
"5721","TCL","TAC-12CHSA/N4",0.86,0.86,4275.06
"5722","TCL","TAC-12CHSA/M4",0.86,0.86,4275.06
"5723","TCL","TAC-12CHSA/L4",0.86,0.86,4275.06
"5724","TCL","TAC-12CHSA/K4",0.86,0.86,4275.06
"5725","TCL","TAC-12CHSA/J4",0.86,0.86,4275.06
"5726","TCL","TAC-12CHSA/H4",0.86,0.86,4275.06
"5727","TCL","TAC-12CHSA/G4",0.86,0.86,4275.06
"5728","TCL","TAC-12CHSA/F4",0.86,0.86,4275.06
"5729","TCL","TAC-12CHSA/E4",0.86,0.86,4275.06
"5730","TCL","TAC-12CHSA/D4",0.86,0.86,4275.06
"5731","TCL","TAC-12CHSA/C4",0.86,0.86,4275.06
"5732","LENNOX","LNFS5210",1.55,1.6,7709.55
"5733","LG","W18AWN-N214/P18AWN-U214",1.24,1.4,6178.44
"5734","MITSUBISHI ELECTRIC","PLA-RP71BA/SUZ-KA71VAD",2.07,2.19,10300.77
"5735","MITSUBISHI ELECTRIC","SEZ-KD71VAL/SUZ-KA71VAD",2.06,2.18,10251.06
"5736","MITSUBISHI ELECTRIC","SEZ-KD60VAL/SUZ-KA60VAD",1.77,2.05,8823.87
"5737","Toshiba","RAV-SM564UTP-E + RAV-SM564ATP-A1",1.46,1.36,7248.66
"5738","Toshiba","RAV-SM804UTP-E + RAV-SM804ATP-A1",1.87,1.87,9295.77
"5739","TEMPERZONE","CISD0132/OSA139RKT",4.2,3.59,20823.3
"5740","LG","B70AWYN9L6 / B70AWYU7L6",6.47,6.19,32137.17
"5741","PANASONIC","S-125PU1R5A/U-125PE1R8A",3.47,3.5,17252.07
"5742","SPECIALIZED ENGINEERING","APC024HA3B",7,6.5,34752
"5743","SPECIALIZED ENGINEERING","APH024HA3B",7,6.5,34752
"5744","DAIKIN","FDYQ125LA / RZQS125AV",3.68,3.79,18303.18
"5745","SPECIALIZED ENGINEERING","ASCE035VA3A/ASCC035HA3A",9.92,8.9,49220.52
"5746","SPECIALIZED ENGINEERING","ASHE035VA3A/ASHC035HA3A",9.92,8.9,49220.52
"5747","SPECIALIZED ENGINEERING","ASHE055HA3A/ASHC055VA3A ",17.22,16,85490.82
"5748","SPECIALIZED ENGINEERING","ASCE055HA3A/ASCC055VA3A ",17.22,16,85490.82
"5751","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK28ZRA-S / DXC28ZRA-S",2.35,2.4,11686.35
"5752","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK80ZRA-S / SRC80ZRA-S",2.35,2.4,11686.35
"5753","DAIKIN","FDYQ200LB / RZQS200AY",6.08,6.17,30231.78
"5754","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDCA140VSX",4.19,4.2,20829.39
"5755","MIDEA","FMV18",1.58,1.49,7846.08
"5756","MIDEA","PFMV18",1.58,1.49,7846.08
"5757","LIVEZI","H-DV-19",5.2,4.76,25809.6
"5758","LIVEZI","H-DR-19",5.2,4.76,25809.6
"5759","DAIKIN","FDYQ160LA / RZQS160AV",4.92,4.72,24439.32
"5760","TEMPERZONE","CISD0109/OSA114RKSH",3.6,3.29,17867.7
"5761","MIDEA","PFMV12",0.96,0.97,4773.06
"5762","DAIKIN","FTXM20P / RXM20P",0.41,0.59,2054.31
"5763","Toshiba","RAV-SM1104UTP-E / RAV-SP1104AT-A1",2.21,2.34,10997.61
"5764","PANASONIC","S-140PF1R5A/U-140PE1R8A",4.31,4.44,21436.71
"5765","SPECIALIZED ENGINEERING","APC030VA3B",8.624,8.4,42849.744
