"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"9418","TEMPERZONE","HWP191",5.09,4.47,22161.86
"9419","DAIKIN","FVXS25K / RXS25K, RXS25LA",0.59,0.79,2568.86
"9420","PROMA","PRO-14DS",5.05,4.7,21987.7
"9421","DAIKIN","FVXS71L / RXS71LA",2.13,2.21,9274.02
"9422","TEMPERZONE","ISU139K/OSA139RKT",4.04,3.73,17590.16
"9423","TEMPERZONE","ISD139KY/OSA139RKTG",4.2,3.49,18286.8
"9424","TEMPERZONE","ISD139KY/OSA139RKT",4.31,3.61,18765.74
"9425","TEMPERZONE","ISD184KY/OSA184RKTVG",5.54,4.87,24121.16
"9426","TEMPERZONE","ISD184Y/OSA184RVT",5.5,4.92,23947
"9427","TEMPERZONE","ISD196KY/OSA196RKTG",5.96,5.51,25949.84
"9428","MDV","MSC-24HRDN1-M4",1.95,2.19,8490.3
"9429","MDV","MSC-24HRDN1-QC2GP",1.95,2.19,8490.3
"9430","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK21ZMA-S / DXC21ZMA-S",1.76,1.79,7663.04
"9431","TEMPERZONE","CWP0109T",3,2.51,13062
"9432","TEMPERZONE","ISD685K/OSA630RK",21.3,17.1,92740.2
"9433","TEMPERZONE","ISDL114K/OSA114RKT",3.51,3.42,15282.54
"9434","TEMPERZONE","OPA186RKTYG",5.57,4.7,24251.78
"9435","TEMPERZONE","ISDL86K/OSA86RKS",2.55,2.26,11102.7
"9436","TEMPERZONE","ISD159KY/OSA159RKTGH",4.31,3.53,18765.74
"9437","TEMPERZONE","ISD280KY/OSA280RKTV",8.34,7.57,36312.36
"9438","TEMPERZONE","ISD380KBH-P/OSA380RKTBGV",11.14,11.27,48503.56
"9439","TEMPERZONE","CISD385/OSA380",11.25,9.9,48982.5
"9440","temperzone ltd","ISD570/OSA570",17.55,16.28,76412.7
"9441","TEMPERZONE","ISD570-P/OSA570",16.8,15.34,73147.2
"9442","TEMPERZONE","ISD670KP/OSA670RKT",20.48,18.04,89169.92
"9443","TEMPERZONE","ISD670K/OSA670RKT",21.2,18.1,92304.8
"9444","TEMPERZONE","OPA116RKTY",3.38,3.02,14716.52
"9445","TEMPERZONE","OPA201RKTGYH",6.12,5.42,26646.48
"9446","TEMPERZONE","OPA201RKT",6.08,5.23,26472.32
"9447","TEMPERZONE","OPA242RKTB",6.93,6.4,30173.22
"9448","TEMPERZONE","OPA340RKT",9.7,8.38,42233.8
"9449","TEMPERZONE","HWP77",2.14,1.785,9317.56
"9451","DELONGHI","DEINVRC8AUP ",2.46,2.55,10710.84
"9452","DELONGHI","DEINVRC7AUP",2.14,2.3,9317.56
"9453","DELONGHI","DEINVRC2AUP",0.73,0.78,3178.42
"9454","ACCENT AIR","AEA53-2A",17.9,15.66,77936.6
"9455","ACCENT AIR","AEAT53-2A",17.9,15.66,77936.6
"9456","ACCENT AIR","AGAA0530TA2",17.9,15.66,77936.6
"9457","ACCENT AIR","ABAA0530TA2",17.9,15.66,77936.6
"9458","ACCENT AIR","AEAA0530TA2",17.9,15.66,77936.6
"9459","ACCENT AIR","AEA36-2A",11.258,10.546,49017.332
"9460","ACCENT AIR","AEAT36-2A",11.258,10.546,49017.332
"9461","ACCENT AIR","AGAA0360TA2",11.258,10.546,49017.332
"9462","ACCENT AIR","ABAA0360TA2",11.258,10.546,49017.332
"9463","ACCENT AIR","AEAA0360TA2",11.258,10.546,49017.332
"9464","ACCENT AIR","AEA31-2A",9.816,9.14,42738.864
"9465","ACCENT AIR","AEAT31-2A",9.816,9.14,42738.864
"9466","ACCENT AIR","AGAA0310TA2",9.816,9.14,42738.864
"9467","ACCENT AIR","ABAA0310TA2",9.816,9.14,42738.864
"9468","ACCENT AIR","AEAA0310TA2",9.816,9.14,42738.864
"9469","Seeley International","HSU-18HEK03/R2(DB)",1.48,1.4,6443.92
"9470","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK28ZMA-S / DXC28ZMA-S",2.35,2.57,10231.9
"9472","DERBY","DD14.0",4.64,3.74,20202.56
"9473","HITACHI","RCI-6.0FSN3/RAS-6HVRNM2",4.01,3.95,17459.54
"9474","FUJITSU","ARTC72LATU",6.25,6.27,27212.5
"9475","ACCENT AIR","AB35-A",11.134,10.338,48477.436
"9476","LG","W09UHM-MB61",0.83,0.71,3613.82
"9477","LG","I18AWN-NC11/R18AWN-UC11",1.5,1.65,6531
"9478","ICE Solair","ICE(RC)-60WM",1.86,2.04,8098.44
"9479","DOMAIN AIR","IWR-63",2.09,2.05,9099.86
"9480","Domain","IWR-35D-IND/IWR-35D-OUT",0.89,0.97,3875.06
"9481","LG","UTN48WH/UU48WH",4.15,4.15,18069.1
"9482","LG","UTN42WH/UU42WH",3.8,3.56,16545.2
"9483","LG","R22AWN-NC11/R22AWN-UC11",1.92,1.82,8359.68
"9484","ACTRON AIR","SWA24C / SWA24E",1.97,2.12,8577.38
"9485","ACTRON AIR","SWA18C / SWA18E",1.52,1.54,6618.08
"9486","ACTRON AIR","SWA09C / SWA09E",0.65,0.66,2830.1
"9487","FUJITSU","ASTA18LCC",1.72,1.73,7488.88
"9488","FUJITSU","AWTZ24LBC",2.46,2.35,10710.84
"9489","GREE","GWH12TB-K6DN***/I, GWH12TB-K6DNA3A/O",0.83,0.98,3613.82
"9490","MEC","MWA 009RC",0.79,0.7,3439.66
"9491","PROMA","PRO-26C",0.71,0.7,3091.34
"9492","GREE","GJH12AD-K6RNC2A",1.18,1.09,5137.72
"9493","PROMA","PRO-50T",1.5,1.5,6531
"9496","LG","B55AWYN7G4/B55AWYU4G4",4.85,5.2,21116.9
"9497","Domain","IWR-65D-IND/IWR-65D-OUT",1.95,2.19,8490.3
"9499","LG","W12UHM-MB61",1.14,0.96,4963.56
"9500","MITSUBISHI ELECTRIC","PEA-RP250WHA / PUHZ-RP250YKM-A",6.67,7.37,29041.18
"9501","DAIKIN","FDYQ160K / RZQ160H",5.33,4.55,23206.82
"9502","LG","I12AWN-NB11/R12AWN-UB11",0.9,0.98,3918.6
"9503","Dux","DUXHCS25",0.64,0.67,2786.56
"9504","ACTRON AIR","SWB36C / SWB36E",0.94,1.03,4092.76
"9505","ACTRON AIR","PCA330U",10.476,10.296,45612.504
"9506","ACTRON AIR","CRV3-17AS / ERV3-17AS",4.17,4.72,18156.18
"9507","ACTRON AIR","CRV3-17AS / ERM3-17AS",4.17,4.72,18156.18
"9508","GREE","GWH24TD-K3DNA1B/I / GWH24TD-K3DNA1B/O",2,2.17,8708
"9509","GREE","GWH18TC-K3DNA1B/I / GWH18TC-K3DNA1B/O",1.52,1.66,6618.08
"9510","GREE","GWH09TA-K3DNA1B/I / GWH09TA-K3DNA1B/O",0.67,0.77,2917.18
"9511","Toshiba","RAV-SM806BT-E + RAV-SP804ATP-A",2.06,2.21,8969.24
"9514","LG","K09AWN-NM12/K09AWN-UM12",0.46,0.59,2002.84
"9515","Levante","Oasis28",2.35,2.42,10231.9
"9516","LG","B30AWYN7G4/B30AWYU4G4",2.85,2.8,12408.9
"9517","Toshiba","RAV-SM1406BT-E + RAV-SP1404AT-A",3.83,3.67,16675.82
"9518","TCL","TAC-24CHSA/ZI5",1.91,1.91,8316.14
"9519","GREE","GWH09TA-K6DN***/I, GWH09TA-K6DNA3A/O",0.64,0.74,2786.56
"9520","GREEN FLOW","GFH7.0",1.9,2.05,8272.6
"9521","GREEN FLOW","GFH3.5",0.82,0.86,3570.28
"9522","Braemar","BD18A/BC183A",5.95,5.2,25906.3
"9523","Braemar","BD18A/BC183A",5.95,5.2,25906.3
"9524","Braemar","BD09A/BC09A",2.9,2.75,12626.6
"9525","Braemar","BD09A/BC09A",2.9,2.75,12626.6
"9527","TCL","TAC-09CHSA/BK4",0.72,0.7,3134.88
"9528","TCL","TAC-12CHSA/BV22I4",0.84,0.86,3657.36
"9529","Toshiba"," RAV-SM1404UT-E + RAV-SP1404AT8-A",3.46,3.42,15064.84
"9530","Seeley International","HSU-09HEK03/R2(DB)",0.67,0.74,2917.18
"9531","LG","B48AWYN763/B48AWYU363",4.56,4.8,19854.24
"9532","LG","B36AWYN763/B36AWYUE63",3.2,3.2,13932.8
"9533","GREE","GJH21AC-K3RNB9D",1.83,1.76,7967.82
"9534","DAIKIN","UAYQ90CY1A",8.18,7.33,35615.72
"9535","DAIKIN","FTXS50K / RXS50K",1.43,1.61,6226.22
"9537","DAIKIN","UAYQ60CY1A",4.87,4.69,21203.98
"9538","DAIKIN","UAYQ210CY1A",20.53,18.58,89387.62
"9539","DAIKIN","FVXS60L / RXS60LA",1.7,2.03,7401.8
"9540","MITSUBISHI ELECTRIC","SEZ-KD35VAL/SUZ-KA35VA2",1.09,1.13,4745.86
"9541","DAIKIN","FTXS95L / RXS95L",2.88,3.22,12539.52
"9542","DAIKIN","FTXS60L / RXS60L",1.69,1.73,7358.26
"9543","DAIKIN","FTXS25L / RXS25L",0.54,0.7,2351.16
"9546","FUJITSU","ASTA09LCC",0.65,0.84,2830.1
"9547","FUJITSU","ASTG24LVCA",2.25,2.15,9796.5
"9548","DAIKIN","FCQ100K / RZQ100HA",2.94,3.03,12800.76
"9549","DAIKIN","FCQ100K / RZQ100KC",2.94,3.03,12800.76
"9550","FUJITSU","ABTA45LAT",3.89,3.83,16937.06
"9551","DAIKIN","FCQ125K / RZQ125HA",3.77,3.83,16414.58
"9552","SAMSUNG ELECTRONICS","AR12FSSSBWKN/AR12FSSSBWKX",0.81,0.89,3526.74
"9553","DAIKIN","FVXS50L / RXS50LA",1.3,1.59,5660.2
"9554","MDV","MHG-60HWFN1-Q/ MOU-60HFN1-Q",5.3,5.2,23076.2
"9555","DAIKIN","FDYQ100L / RZQ100KC",3.15,3.48,13715.1
"9556","DAIKIN","FCQN100K / RQ100L",3.09,3.2,13453.86
"9557","MITSUBISHI ELECTRIC","PEA-RP250WHA / PUHZ-RP250YHM-A",7.21,8.06,31392.34
"9558","DAIKIN","FBQ100DV / RZQ100HAY",2.74,2.62,11929.96
"9559","DAIKIN","FBQ140DV / RZQ140KCV",3.91,4.03,17024.14
"9560","DAIKIN","FBQ125DV / RZQ125KCV",3.57,3.37,15543.78
"9561","DAIKIN","FBQ100DV / RZQ100KCV",2.74,2.62,11929.96
"9562","DAIKIN","FBQ50DV / RZQ50KBV",1.35,1.38,5877.9
"9565","DAIKIN","FDYQN250L / RQ250K",7.47,8.139,32524.38
"9566","DAIKIN","FDYQN200L / RQ200K",6.081,6.166,26476.674
"9567","DAIKIN","FDYQ140LA / RZQ140LAV",4.18,4.18,18199.72
"9568","DAIKIN","FDYQ200L / RZYQ8P",6.081,6.166,26476.674
"9569","DAIKIN","FDYQ250L / RZYQ10PU ",7.47,8.139,32524.38
"9570","DAIKIN","FDYQN140L / RQ140L",4.33,4.75,18852.82
"9571","DAIKIN","FDYQN100L / RQ100L",3.31,3.75,14411.74
"9572","DAIKIN","FDYQ125L / RZQ125H",3.85,4.05,16762.9
"9573","DAIKIN","FDYQ140L / RZQ150K",4.33,4.43,18852.82
"9574","DAIKIN","FDYQ125L / RZQ125K",4.16,4.04,18112.64
"9575","DAIKIN","FDYQ100L / RZQ100H",3.04,3.5,13236.16
"9576","DAIKIN","FDYQ100L / RZQ100K",3.15,3.48,13715.1
"9577","DAIKIN","FDYQ140L / RZQ140KC",4.33,4.43,18852.82
"9578","DAIKIN","FDYQ125L / RZQ125KC",4.16,4.04,18112.64
"9579","EDILSIDER","ASW-H12C4A4/#R1-C7",0.9,0.89,3918.6
"9580","FUJITSU","ASTG34LFCA",3.03,3.03,13192.62
"9581","SAMSUNG ELECTRONICS","AR12FSSSBWKN/AR12FSSSBWKX",0.81,0.89,3526.74
"9582","DAIKIN","FDXS50C/ RXS50K",1.65,1.92,7184.1
"9583","DAIKIN","FDXS35C/ RXS35K",1.09,1.18,4745.86
"9584","FUJITSU","ASTG24LVCA",2.25,2.15,9796.5
"9585","MITSUBISHI HEAVY INDUSTRIES LTD.","DXU24VNXVF",2.22,2.22,9665.88
"9586","FUJITSU","ARTC30LATU",2.7,2.64,11755.8
"9588","FUJITSU","ARTC60LCTU",5.32,5.28,23163.28
"9589","FUJITSU","ABTA54LCTU",4.65,4.67,20246.1
"9590","MDV","WMV-35/QC8G / C-WMV-35/QC8G",0.96,0.97,4179.84
"9591","FUJITSU","ARTA36LATU",3.11,3.02,13540.94
"9592","FUJITSU","ARTA36LATU",3.11,3.02,13540.94
"9594","FUJITSU","AUTF18LAL",1.62,1.66,7053.48
"9595","FUJITSU","ASTG12LVCA",0.92,1.11,4005.68
"9596","KLIMA","DIV85B/RIH85B",2.65,2.58,11538.1
"9597","FUJITSU","ABTA36LAT",3.11,3.02,13540.94
"9598","EDILSIDER","ASW-H09B6A4/#R1-C7",0.68,0.65,2960.72
"9599","FUJITSU","ARTA24LATU",2.28,2.21,9927.12
"9600","FUJITSU","ARTC90LATU",7.82,8.24,34048.28
"9601","SAMSUNG ELECTRONICS","AR24FSSSBWKN/AR24FSSSBWKX",2.06,2.35,8969.24
"9602","SAMSUNG ELECTRONICS","AR18FSSSBWKN/AR18FSSSBWKX",1.22,1.46,5311.88
"9603","SAMSUNG ELECTRONICS","AR09FSSSCURN/AR09FSSSCURX",0.5,0.64,2177
"9604","York","YZHFZH012BAMAAFX",0.86,0.86,3744.44
"9605","FUJITSU","ASTG18LVCA",1.53,1.49,6661.62
"9606","FUJITSU","ASTG12LVCA",0.92,1.11,4005.68
"9607","FUJITSU","ARTC54LCTU",4.75,4.37,20681.5
"9608","FUJITSU","ARTC36LCTU",3.09,2.94,13453.86
"9610","York","YZHJZH009BAMAAFX",0.65,0.59,2830.1
"9612","FUJITSU","ABTF24LAT",2.28,2.21,9927.12
"9613","FUJITSU","AWTZ14LBC",1.02,1.35,4441.08
"9614","FUJITSU","ASTA12LFC",0.83,1.2,3613.82
"9615","FUJITSU","ASTA12LCC",0.92,1.24,4005.68
"9616","FUJITSU","ARTF18LALU",1.62,1.66,7053.48
"9617","FUJITSU","ARTA30LBTU",2.65,2.68,11538.1
"9618","FUJITSU","ASTG30LFCA",2.58,2.64,11233.32
"9619","FUJITSU","ASTG24LFCA",2.17,2.26,9448.18
"9620","FUJITSU","ASTG09LVCA",0.58,0.73,2525.32
"9621","FUJITSU","ARTC45LCTU",4.06,3.67,17677.24
"9623","BEKO","BK6300",1.93,1.93,8403.22
"9624","BEKO","BK3500",0.95,1.05,4136.3
"9625","Domain","IWR-50D-IND/IWR-50D-OUT",1.52,1.59,6618.08
"9626","DAIKIN","FAQ100BV / RZQ100KC",3.29,3.66,14324.66
"9627","DAIKIN","FDYQ250PU / RZYQ10PU ",7.59,8.22,33046.86
"9628","DAIKIN","FCQ71K / RZQ71KC",1.99,2.1,8664.46
"9629","DAIKIN","FHQ71BV / RZQ71KC",1.77,2.32,7706.58
"9630","GREE","GWH28ME-K6DN***/I; GWH28ME-K6DNA2A/O",2.4,2.45,10449.6
"9631","GREE","GWH24ME-K6DN***/I; GWH24ME-K6DNA2A/O",2.18,2.3,9491.72
"9632","MITSUBISHI ELECTRIC","SEZ-KD25VA/SUZ-KA25VA2",0.75,0.83,3265.5
"9633","GREE","GWH24MD-K6DN***/I; GWH24MD-K6DNA2A/O",1.89,1.95,8229.06
"9634","GREE","GWH18MC-K6DN***/I;GWH18MC-K6DNA2A/O",1.6,1.8,6966.4
"9635","DAIKIN","FDYQ160K / RZQ150H",5.07,4.55,22074.78
"9636","DUNNAIR","SHS 6",2.04,1.95,8882.16
"9637","DUNNAIR","SHSE 6",2.04,1.95,8882.16
"9638","DUNNAIR","WSR 16",4.1,4.25,17851.4
"9639","MDV","MSC-18HRDN1-QC2GP",1.52,1.59,6618.08
"9640","BEKO","BK2600",0.73,0.78,3178.42
"9641","GREE","GWH09MB-K6DN***/I; GWH09MB-K6DNA2A/O",0.68,0.74,2960.72
"9642","MDV","MSC-18HRDN1-M4",1.52,1.59,6618.08
"9643","Tranquility","TRC-12",0.72,0.77,3134.88
"9644","GREE","GWH12MB-K6DN***/I; GWH12MB-K6DNA2A/O",0.97,1.05,4223.38
"9645","BEKO","BK5200",1.59,1.79,6922.86
"9646","DUNNAIR","WSR 14",3.84,3.9,16719.36
"9647","DUNNAIR","WSR 12",3.2,3.35,13932.8
"9648","DUNNAIR","WSR 6.5",1.61,1.67,7009.94
"9650","TECO","TWS60HVDMGBD/TSO60HVDMGBD",1.87,1.87,8141.98
"9651","TECO","TWS60HVCMGBD/TSO60HVCMGBD",1.87,1.87,8141.98
"9652","DAIKIN","FCQ100K / RZQ100K",2.94,3.03,12800.76
"9653","TCL","TAC-24CHSA/AKI",1.81,1.81,7880.74
"9654","ACTRON AIR","PCG233U",6.59,6,28692.86
"9655","ACTRON AIR","SRA233C / SRG231E",6.59,6,28692.86
"9656","ACTRON AIR","SRA233C / SRA231A & SRG231F",6.59,6,28692.86
"9657","TEMPERZONE","CISD178/OSA184R",5.36,4.57,23337.44
"9658","SAMSUNG ELECTRONICS","AR24FSSSCWKN/AR24FSSSCWKX",2.06,2.35,8969.24
"9659","SAMSUNG ELECTRONICS","AR12FSFSDURN/AR12FSFSDURX",0.81,0.89,3526.74
"9660","SAMSUNG ELECTRONICS","AR09FSSSCWKN/AR09FSSSCWKX",0.5,0.64,2177
"9661","Toshiba","RAV-SM807CTP-E + RAV-SP804ATP-A",1.86,1.92,8098.44
"9662","Toshiba","RAV-SM1407CTP-E + RAV-SP1404AT-A",3.9,3.62,16980.6
"9663","Toshiba","RAV-SM1107CTP-E + RAV-SP1104AT-A",2.45,2.39,10667.3
"9665","PANASONIC","S-140PT2R5/U-140PE1R8",4.65,4.36,20246.1
"9666","PANASONIC","S-125PT2R5/U-125PE1R8",3.73,3.51,16240.42
"9667","PANASONIC","S-100PT2R5/U-100PE1R8",2.53,2.6,11015.62
"9668","DUNNAIR","WSR 4",1.08,1.05,4702.32
"9669","MIDEA","MSCP18M4",1.52,1.59,6618.08
"9671","DUNNAIR","WPR52L",13.1,13.2,57037.4
"9672","MITSUBISHI HEAVY INDUSTRIES LTD.","SRK50ZJX-S1 / SRC50ZJX-S",1.3,1.36,5660.2
"9673","SAMSUNG ELECTRONICS","AR24FSSSCURN/AR24FSSSCURX",2.06,2.35,8969.24
"9674","DAIKIN","FCQ60K / RZQ60K",1.51,1.74,6574.54
"9675","SAMSUNG ELECTRONICS","AR18FSSSCURN/AR18FSSSCURX",1.22,1.46,5311.88
"9676","SAMSUNG ELECTRONICS","AR12FSSSCURN/AR12FSSSCURX",0.81,0.89,3526.74
"9677","DAIKIN","UAYQ180CY1A",17.15,15.54,74671.1
"9678","DUNNAIR","WPR45L",11.9,11.8,51812.6
"9679","ACTRON AIR","PMD120HXF",3.4,3.19,14803.6
"9680","ACTRON AIR","PMD120HXE",3.4,3.19,14803.6
"9681","ACTRON AIR","PMD120HXD",3.4,3.19,14803.6
"9682","ACTRON AIR","PMD120HXC",3.4,3.19,14803.6
"9683","ACTRON AIR","PMD120HXB",3.4,3.19,14803.6
"9684","ACTRON AIR","PMD120HXA",3.4,3.19,14803.6
"9685","ACTRON AIR","PMD120HRF",3.4,3.19,14803.6
"9686","ACTRON AIR","PMD120HRE",3.4,3.19,14803.6
"9687","ACTRON AIR","PMD120HRD",3.4,3.19,14803.6
"9688","ACTRON AIR","PMD120HRC",3.4,3.19,14803.6
"9689","ACTRON AIR","PMD120HRB",3.4,3.19,14803.6
"9690","ACTRON AIR","PMD120HRA",3.4,3.19,14803.6
"9691","DAIKIN","UAYQ150CY1A",13.64,12.86,59388.56
"9692","DAIKIN","UAYQ120CY1A",10.95,10.84,47676.3
"9693","SAMSUNG ELECTRONICS","AR09FSSSBWKN/AR09FSSSBWKX",0.5,0.64,2177
"9694","ACTRON AIR","PMD190HRA",5.74,5.8,24991.96
"9695","ACTRON AIR","PMD190HRB",5.74,5.8,24991.96
"9696","ACTRON AIR","PMD190HRC",5.74,5.8,24991.96
"9697","ACTRON AIR","PMD190HRD",5.74,5.8,24991.96
"9698","ACTRON AIR","PMD190HRE",5.74,5.8,24991.96
"9699","ACTRON AIR","PMD190HRF",5.74,5.8,24991.96
"9700","ACTRON AIR","PMD190HXA",5.74,5.8,24991.96
"9701","ACTRON AIR","PMD190HXB",5.74,5.8,24991.96
"9702","ACTRON AIR","PMD190HXC",5.74,5.8,24991.96
"9703","ACTRON AIR","PMD190HXD",5.74,5.8,24991.96
"9704","ACTRON AIR","PMD190HXE",5.74,5.8,24991.96
"9705","ACTRON AIR","PMD190HXF",5.74,5.8,24991.96
"9706","LENNOX","LED735V5/LCD735V5",2.22,2.25,9665.88
"9707","KLIMA","DIV110B/RIH110B",3.15,3.15,13715.1
"9708","Infinity","ASW-H24G0B4",2.05,1.9,8925.7
"9711","DUNNAIR","PHS 20",6.48,6.21,28213.92
"9712","DUNNAIR","PHSE 20",6.48,6.21,28213.92
"9713","LENNOX","LNWR39X",1.18,1.09,5137.72
"9714","LENNOX","LNWR21X",0.66,0.578,2873.64
"9715","Air Conditioning Systems","WZ-28",0.91,0.87,3962.14
"9716","DUNNAIR","PHS/PHSE 18",5.39,5.27,23468.06
"9717","KELVINATOR","KSV70HRC",1.98,2.1,8620.92
"9719","DAIKIN","FTXS20K / RXS20K",0.45,0.61,1959.3
"9720","DUNNAIR","PH 40",12.8,12.1,55731.2
"9721","DUNNAIR","PHE 40",12.8,12.1,55731.2
"9722","LENNOX","LNWR59X",1.83,1.76,7967.82
"9723","Sun Breeze","SB-INV3.5KW-S",0.82,0.86,3570.28
"9724","Sun Breeze","SB-INV7KW-S",1.9,1.95,8272.6
"9726","MITSUBISHI ELECTRIC","SLZ-KA25VA/SUZ-KA25VA2",0.68,0.85,2960.72
"9727","DUNNAIR","PHS 30",9.61,9.5,41841.94
"9728","DUNNAIR","PHSE 30",9.61,9.5,41841.94
"9729","DAIKIN","FTYN50G / RYN50F",1.5,1.61,6531
"9730","DUNNAIR","SHS 25",7.5,7.4,32655
"9731","DUNNAIR","SHSE 25",7.5,7.4,32655
"9732","FUJITSU","ASTA30LFC",2.58,2.64,11233.32
"9733","DUNNAIR","SHS 10",2.88,2.85,12539.52
"9734","DUNNAIR","SHSE 10",2.88,2.85,12539.52
"9735","DUNNAIR","PHS 15",4.65,4.38,20246.1
"9736","DUNNAIR","PHSE 15",4.65,4.38,20246.1
"9737","DUNNAIR","SH 50",15.9,15.7,69228.6
"9738","DUNNAIR","SHE 50",15.9,15.7,69228.6
"9739","DUNNAIR","SH 56",18.4,17.9,80113.6
"9740","DUNNAIR","SHE 56",18.4,17.9,80113.6
"9741","DUNNAIR","WSR 19",4.9,5.1,21334.6
"9742","DUNNAIR","SH 40",12.8,12.1,55731.2
"9743","DUNNAIR","SHE 40",12.8,12.1,55731.2
"9744","DUNNAIR","SH 45",14.5,14.2,63133
"9745","DUNNAIR","SHE 45",14.5,14.2,63133
"9746","DUNNAIR","SHS 35",11,10.8,47894
"9747","DUNNAIR","SHSE 35",11,10.8,47894
"9749","SAMSUNG","SH09ZK8",1.04,0.95,4528.16
"9750","SAMSUNG","SH09ZP8A",1.04,0.95,4528.16
"9753","SAMSUNG","SH24TK6",2.55,2.6,11102.7
"9755","DUNNAIR","SHS 8",2.47,2.3,10754.38
"9756","DUNNAIR","SHSE 8",2.47,2.3,10754.38
"9757","DUNNAIR","WPR38L-HBb",9.1,9.24,39621.4
"9758","DUNNAIR","SHS 18",5.39,5.27,23468.06
"9759","DUNNAIR","SHSE 18",5.39,5.27,23468.06
"9760","DUNNAIR","WPR9.5L-HBd",2.5,2.6,10885
"9761","DUNNAIR","WPR38-HBb",9.1,9.1,39621.4
"9762","DUNNAIR","WPR30-HBb",7.1,7.29,30913.4
"9763","DUNNAIR","WPR25-HBb",5.6,5.49,24382.4
"9764","DUNNAIR","WPR16-HBb",4.11,4.46,17894.94
"9765","DAIKIN","FTXS50J / RXS50J",1.43,1.61,6226.22
"9766","FUJITSU","ARTC72LATU",6.25,6.27,27212.5
"9767","SAMSUNG ELECTRONICS","AZ18F1MEB",2.21,1.84,9622.34
"9769","SAMSUNG ELECTRONICS","AZ09F1TEA",1,0.92,4354
"9770","SAMSUNG ELECTRONICS","CH36ZA",3.39,4,14760.06
"9771","SAMSUNG ELECTRONICS","SH24TA8D",2.69,2.81,11712.26
"9772","SAMSUNG ELECTRONICS","SH12ZAB",1.23,1.34,5355.42
"9774","DUNNAIR","WPR16L-HBb",4.29,4.63,18678.66
"9775","DUNNAIR","WPR25L-HBb",5.6,5.49,24382.4
"9776","DUNNAIR","WPR14L-HBd",3.82,3.85,16632.28
"9777","DUNNAIR","WPR12L-HBb",3.18,3.31,13845.72
"9778","DUNNAIR","WPR14-HBd",3.82,3.86,16632.28
"9779","DUNNAIR","WPR12-HBd",3.18,3.31,13845.72
"9780","DUNNAIR","WPR9.5-HBd",2.5,2.6,10885
"9781","DUNNAIR","WPR5-HBd",1.2,1.25,5224.8
"9782","DUNNAIR","WPR4-HBd",1.08,1.05,4702.32
"9783","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM90VNPVF1",2.83,2.63,12321.82
"9784","SAMSUNG ELECTRONICS","AR24FSFSDURN/AR24FSFSDURX",2.06,2.35,8969.24
"9785","SPECIALIZED ENGINEERING","APH045VA3A",13.84,11.74,60259.36
"9786","SAMSUNG ELECTRONICS","AR18FSFSDURN/AR18FSFSDURX",1.22,1.46,5311.88
"9787","Toshiba","RAV-SM1407CTP-E + RAV-SP1404AT8-A",3.72,3.56,16196.88
"9788","SAMSUNG ELECTRONICS","AR12FSSSCWKN/AR12FSSSCWKX",0.81,0.89,3526.74
"9789","MITSUBISHI ELECTRIC","PEAD-RP140JAA / PUHZ-RP140VKA2",3.91,4.04,17024.14
"9790","MITSUBISHI ELECTRIC","PEAD-RP100JAA / PUHZ-RP100YKA2",2.77,2.72,12060.58
"9791","MDV","CSV-71/QRC8 / C-CSV-71/QRC8",2.15,2.18,9361.1
"9792","MDV","CSV-53/QRC8 / C-CSV-53/QRC8",1.56,1.61,6792.24
"9793","MIDEA","MS9A-18HRDN1-QC6G(B)",1.48,1.44,6443.92
"9794","MIDEA","MS9A-12HRDN1-QD0G(C)",0.93,0.91,4049.22
"9796","SAMSUNG","AWH-1808E",2.13,1.79,9274.02
"9797","MIDEA","FMV09",0.66,0.68,2873.64
"9798","MIDEA","MS9A-24HRDN1-QC6GW",1.93,1.95,8403.22
"9799","SAMSUNG","SH24TA8",2.68,2.77,11668.72
"9800","MIDEA","MS9A-18HRDN1-QC6G",1.45,1.52,6313.3
"9801","TECO","TCS071HVAMGBD/TSO071HVAMGBD",2.09,2.15,9099.86
"9802","MIDEA","MS9A-12HRDN1-QD0G(B)",0.92,0.89,4005.68
"9804","MDV","CSV-128/Q / C-CSV-128/Q",4.05,4.4,17633.7
"9805","MIDEA","MSKF24M4",1.92,2.04,8359.68
"9806","TECO","TWS80HVCMGBD/TSO80HVCMGBD",2.62,2.49,11407.48
"9807","TECO","TWS80HVDMGBD/TSO80HVDMGBD",2.62,2.49,11407.48
"9808","TECO","TWS80HV*MGBD/TSO80HV*MGBD",2.62,2.49,11407.48
"9809","TECO","TWS80HFCMGBD/TSO80HFCMGBD",2.42,2.55,10536.68
"9810","TECO","TWS70HVCMGBD/TSO70HVCMGBD",2.28,2.09,9927.12
"9811","TECO","TWS70HVDMGBD/TSO70HVDMGBD",2.28,2.09,9927.12
"9812","TECO","TWS50HVCMGBD/TSO50HVCMGBD",1.55,1.55,6748.7
"9813","TECO","TWS50HVDMGBD/TSO50HVDMGBD",1.55,1.55,6748.7
"9814","TECO","TWS50HFCMGBD/TSO50HFCMGBD",1.52,1.59,6618.08
"9815","TECO","TWS41HVCMGBD/TSO41HVCMGBD",1.26,1.2,5486.04
