"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"631","HITACHI","LD-10LM5 / RAS-10HQE5",10.891,9.195,41991.691
"632","HITACHI","LD-4LM5 / RAS-4HQE5",4.478,3.644,17166.03
"633","MHI","FDC408HES3-FDEN408HES-S",4.39,3.88,17052.63
"635","DAIKIN","UATY09K",8.73,8.03,34139.77
"636","HITACHI","LD-3LM5 / RAS-3HQE5",3.242,2.619,12413.954
"637","HITACHI","LD-3.5LM5 / RAS-3.5HQE5",3.925,2.978,14888.909
"644","TEMPERZONE","OPA250",8.9,7.5,34304.9
"645","CARRIER","42P100HX/38P100HX",0.96,0.95,3802.96
"647","CARRIER","42P150HX/38P150HX",1.25,1.33,5019.49
"648","DAIKIN","FUY71FJ / RY71KU",3.2,3.1,12628
"649","TEMPERZONE","OPA260",9.3,7.7,35746.9
"650","ACCENT AIR","AA18 & ADA18",6.3,5.08,24116.54
"651","SANYO","SPW-**363GH*56/SPW-C363GH8",3.47,3.6,13867.07
"652","TEMPERZONE","OPA150",5.33,4.5,20550.53
"653","TEMPERZONE","OPA300",10.5,9,40582.5
"654","PIONEER","SQ15/DC15",6.2,6.2,24607.8
"655","PIONEER","DC15",6.2,6.2,24607.8
"656","TEMPERZONE","ISD127Q-OSA127R",4.4,3.8,17026.8
"657","TEMPERZONE","ISD150Q-OSA150R",5.5,4.6,21174.3
"658","TEMPERZONE","ISD181Q-OSA180R",6.3,5.45,24385.9
"659","DAIKIN","FDYB71K / RY71KU",3.2,3.1,12628
"660","ACCENT AIR","AA31",10.69,9.78,41766.13
"661","TEMPERZONE","ISDL100Q-OSA101R",3.7,3.1,14248.5
"662","ACCENT AIR","AA15 & ADA15",5.126,4.55,19925.766
"663","SANYO","SPW-**483GH*56/SPW-C483GH8",5.63,5.93,22563.87
"664","DAIKIN","FHY100B / RY100KU",3.95,3.75,15531.95
"665","DAIKIN","UATY10K",10.59,9.89,41522.11
"666","DAIKIN","FHYB100F / RY100KU",4.1,3.9,16127.3
"667","DAIKIN","FDY160L / RY160KU",5.91,4.82,22663.27
"670","WEATHERMAKER","WMHI0367 + WMHO0369",3.566,3.119,13828.038
"671","DAIKIN","FDY125KF / RY125KU",4.8,4.31,18694.48
"672","CARRIER","40UBL023-701-03 + 38UB-023-901-03",7.839,6.109,29853.551
"673","DAIKIN","FDY160KF / RY160KU",5.91,4.82,22663.27
"674","DAIKIN","FDY100KF / RY100KU",4.15,3.5,15998.15
"675","DAIKIN","FDY71KF / RY71KU",3.37,2.68,12873.21
"676","TEMPERZONE","ISD150Q-OSA150R",6.13,4.73,23310.77
"677","CARRIER","40DXA08 + 30DXA080-901-03",7.738,6.424,29755.53
"680","VERADA","MSH-25GW/Cc",0.95,0.92,3748.71
"682","VERADA","MSH-35GW/Ac",1.32,1.34,5253.64
"684","VERADA","MSH-51GW/c",2.05,1.9,8027.25
"686","VERADA","MSH-51GW/BPc",2.09,2.11,8309.77
"687","VERADA","MSH-61GW/c",2.32,2.3,9193.52
"692","SAKURA","GSV-09R",1.1,1.38,4569.74
"693","SAKURA","GSV-12R",1.3,1.75,5487.3
"694","APAC","P032AHR9AA",10.378,8.779,40026.21
"695","APAC","P032AHC9AA",10.378,8.779,40026.21
"696","SAKURA","GSV-21R",2.45,2.9,10051.65
"697","MIDEA","MSG-22HRI",2.45,2.9,10051.65
"698","ACSON","ADB100BR",9.8,9.62,38765.16
"699","SAKURA","BS-24R",2.8,2.9,11186
"700","APAC","H3030",10.534,9.496,41053.782
"701","APAC","S3030",10.534,9.496,41053.782
"702","SAKURA","BS-21R",2.5,2.35,9813.3
"703","CHIGO","KFR-61GW/c",2.32,2.3,9193.52
"704","ACTRON AIR","SRA18",6.008996,5.569,23529.388036
"705","ACTRON AIR","SCA31",10.71045,10.162,42110.50445
"706","ACTRON AIR","SCA35",12.27658,11.62,48247.75578
"707","ACTRON AIR","PCA27U/S",9.347368,8.842,36731.795688
"708","ACTRON AIR","PCA24U",8.238806,7.815,32391.290246
"709","ACTRON AIR","SCA36",12.5594,11.95,49404.6154
"710","ACTRON AIR","SCA27",9.347368,8.842,36731.795688
"711","ACTRON AIR","PCA35U/S",12.27658,11.62,48247.75578
"712","ACTRON AIR","PCA31U/S",10.71045,10.162,42110.50445
"713","PEAK AIRCONDITIONING","SP-BSH-18/SPC-BSH-18",1.75,1.75,6945.75
"714","ACTRON AIR","SRA16",5.032675,4.952,19915.955675
"715","ACTRON AIR","SRA20",6.182087,5.888,24322.607967
"717","ACTRON AIR","SRA14",4.819348,4.533,18919.530868
"721","FUJITSU","AUT36RLA3W",3.99,3.45,15443.19
"722","FUJITSU","ART45RLA3H",5.05,4.38,19555.69
"724","ARLEC","ASR-50",1.9,2,7613.9
"726","FUJITSU","AWT17LSAZ/AOT17LSAWC",1.47,1.67,5980.03
"730","MITSUBISHI ELECTRIC","PCH-4GKSA",3.36,3.35,13328.56
"732","ACSON","ADB75BR",8,7.33,31264.24
"734","MITSUBISHI ELECTRIC","PCH-3GKA",3.28,3.07,12865.44
"735","LG","LSP122A-3",1.26,1.22,4971.82
"736","LG","LT-H286FLC0",3,3.1,11979.8
"737","LG","LV-H246BLA0",2.7,2.55,10607.1
"739","AGEAN","KFR35GW/T",1.3,1.465,5279.82
"740","PIONEER INTERNATIONAL","EAOC-5/MOAC-5-D-X",5.19,5.21,20613.67
"741","ARLEC","ASR-60",2.48,2.35,9748.48
"743","PANASONIC","CS-A34BD1P/CU-A34BBP8",3.8,3.55,14900.2
"744","MITSUBISHI ELECTRIC","PRHG-8MYA",7.9,6.6,30408.7
"745","AGEAN","KFR50GW/B",1.88,1.86,7447.16
"746","AGEAN","KFR60GW/A",2.38,2.35,9424.38
"747","AGEAN","KFR70GW",2.7,2.75,10752.7
"749","MITSUBISHI ELECTRIC","PKH-3FKA",3.25,3.04,12746.37
"750","AGEAN","FR95",3.95,3.5,15349.95
"751","ARLEC","ASR-23",0.92,0.84,3593.24
"752","ARLEC","ASR-35",1.28,1.33,5116.72
"753","MITSUBISHI ELECTRIC","PEH-5EKSA",4.86,5.66,19871.74
"754","MITSUBISHI ELECTRIC","PEH-4EKSA",3.67,3.63,14537.11
"755","MITSUBISHI ELECTRIC","PEH-4EKHSA",3.67,6.03,16284.31
"756","ARLEC","ASR-27",1.12,1.11,4438
"757","ARLEC","ASR-70",2.75,2.75,10914.75
"758","ARLEC","ASR-40",1.5,1.54,5982.62
"759","PANASONIC","CS-A28BD1P/CU-A28BBP8",2.98,2.78,11682.02
"760","MITSUBISHI ELECTRIC","PLH-4AKS",3.51,3.45,13887.51
"761","MITSUBISHI ELECTRIC","PLH-5AKS",4.51,4.46,17863.79
"762","YORK","YAH/YCS22",7.5,6.5,29039.5
"763","AGEAN","KFR80GW",3.4,4.1,14004.2
"764","YORK","YAH/YCS27",8.85,7.95,34470.45
"765","YORK","YAH18/MOH",7.34,7.34,29132.46
"766","YORK","YAH/YCS30S",10.99,9.49,42527.31
"767","YORK","YAH14/MOH45",5.55,5.55,22027.95
"768","YORK","YAH16/MOH55",6.28,6.28,24925.32
"769","YORK","YRM 22",7.68,5.98,29244.32
"770","PIONEER","SQ10",4,3.7,15657.6
"771","YORK","YRM 27S",8.87,8.18,34702.71
"772","YORK","YAH/YCS36S",13.13,11.02,50576.89
"773","MHI","FDC408",4.38,3.86,17005.66
"774","MHI","FDEN408HES-S",4.38,3.86,17005.66
"775","MHI","FDT(N)408HES-S",4.38,3.86,17005.66
"776","ACSON","ADB125BR",11.5,12.92,46677.26
"777","ACSON","ACC60CR",5.8,5.09,22503.32
"778","ACSON","ACC50CR",2.47,4.67,11405.03
"779","PIONEER","SQ18/SQ17/DC18/DC17",8,7,31024
"780","PIONEER","DC18",8,7,31024
"781","PIONEER","SQ17",8,7,31024
"782","PIONEER","DC17",8,7,31024
"783","ACCENT AIR","AA16.5/ACP16.5",5.13,4.39,19822.25
"784","ACCENT AIR","AVFP16.5",5.13,4.39,19822.25
"785","ACCENT AIR","WF16.5",5.13,4.39,19822.25
"786","ACCENT AIR","AVCP16.5",5.13,4.39,19822.25
"787","ACCENT AIR","WC16.5",5.13,4.39,19822.25
"788","PIONEER","SQ19",8,8,31752
"789","PANASONIC","CS-A50BD1P/CU-A50BBP8",5.72,5.03,22200.36
"790","MILANO","KFR-70GW/B",2.75,2.75,10914.75
"791","MILANO","KFR-83GW",3.4,4.1,14004.2
"792","MILANO","KFR-35GW/T1",1.28,1.33,5116.72
"793","MILANO","KFR-60GW/A",2.48,2.35,9748.48
"794","DAIKIN","FLX60A / RXD60B",1.99,2,7905.59
"796","CHUNLAN","KFR-27GW/T",1.12,1.11,4438
"797","APAC","P026AHR9AA",8.883,6.906,33817.371
"798","APAC","P026AHC9AA",8.883,6.906,33817.371
"799","CARRIER","40KQV080A/38VYX080",2.35,2.35,9327.15
"800","CARRIER","VG225H",2.329,1.953,8970.073
"801","AIRWELL","XLM36IRCB / GC34RCC",3.7,3.4,14466.9
"802","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,14466.9
"803","MILANO","KFR-50GW/B",1.9,2,7613.9
"804","COUNTRY AIR","KFR-60GW",2.4,2.3,9452.8
"805","COUNTRY AIR","ASW(H)24A4/HSA",2.4,2.3,9452.8
"806","COUNTRY AIR","KFR-70GW KFR-32 GW/H",2.4,2.3,9452.8
"807","COUNTRY AIR","KFR - 53 GW",2.4,2.3,9452.8
"808","CARRIER","40KQV050A/38VYX050",1.83,1.55,7059.43
"813","Haier","HSR12R21",1.35,1.33,5343.59
"814","AIRWELL","K18RCC / GC18RCC-S",2.22,2.22,8811.18
"815","AIRWELL","K18RCC",2.22,2.22,8811.18
"816","DAIKIN","FTXD60B / RXD60B",2.1,2.12,8349.46
"817","DAIKIN","FTXD71B / RXD71B",2.6,2.58,10304.84
"818","CARRIER","42PQV080/38VYX080",2.49,2.75,10072.09
"819","AIRWELL","DNC1155RC / GC34RCC",3.8,3.7,15009.4
"820","AIRWELL","DS35RCF / GC34RCC",4,3.8,15730.4
"821","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,14466.9
"822","APAC","S064IHR9AB + S064OVR9AD",21.278,17.714,81857.79
"823","APAC","S064IHC9AB",21.278,17.714,81857.79
"824","APAC","S064OVC9AD",21.278,17.714,81857.79
"825","TOSHIBA","RAS-24UKH-A-1/RAS-24UAH-A-1",2.6,2.59,10312.12
"826","APAC","P015AVR9AB",6.513,5.289,24959.025
"827","APAC","P015AVC9AB",6.513,5.289,24959.025
"828","APAC","H1230",5.26,4.592,20390.636
"829","APAC","S1230",5.26,4.592,20390.636
"830","APAC","P036AHR9AD",11.972,9.816,45947.3
"831","APAC","P036AHC9AD",11.972,9.816,45947.3
"832","APAC","S011IHR7AH + S011OHR9AH",3.929,3.353,15174.873
"833","APAC","S011IHC7AH",3.929,3.353,15174.873
"834","APAC","S011IHC9AH",3.929,3.353,15174.873
"835","APAC","P023AHR9AA",7.27,5.633,27662.894
"836","APAC","P023AHC9AA",7.27,5.633,27662.894
"837","APAC","P055AHR9AE",18.534,8.122,65981.51
"838","APAC","P055AHC9AE",18.534,8.122,65981.51
"839","APAC","S042IHR9AA + S042OVR9AD",14.162,11.476,54253.57
"840","APAC","S042IHC9AA",14.162,11.476,54253.57
"841","APAC","S042OVC9AD",14.162,11.476,54253.57
"842","APAC","P016AHR9AD",4.947,4.031,18967.795
"843","APAC","P016AHC9AD",4.947,4.031,18967.795
"844","TOSHIBA","RAV-SM560XT-E/RAV-SM560AT-E",1.87,1.7,7298.27
"845","APAC","H1530",6.11,5.379,23718.422
"846","APAC","S1530",6.11,5.379,23718.422
"847","APAC","H4531",14.398,12.744,55941.55
"848","APAC","S4531",14.398,12.744,55941.55
"849","APAC","P042AHR9AD",14.076,11.506,53996.684
"850","APAC","P042AHC9AD",14.076,11.506,53996.684
"851","APAC","S046IHR9AB + S046OVR9AD",13.898,11.168,53173.722
"852","APAC","S046IHC9AB",13.898,11.168,53173.722
"853","APAC","S046OVC9AD",13.898,11.168,53173.722
"854","LG","LSK182V-3",2,2.2,8083.6
"855","APAC","S017IHR7AD + S017OVR9AD",6.233,4.921,23783.641
"856","APAC","S017IHC7AD",6.233,4.921,23783.641
"857","APAC","S017OVC9AD",6.233,4.921,23783.641
"858","TOSHIBA","RAV-SM800XT-E/RAV-SM800AT-E",2.72,2.67,10759.28
"859","APAC","S1140",4.101,3.475,15821.141
"860","APAC","H1170/H1140",4.101,3.475,15821.141
"861","APAC","S1170",4.101,3.475,15821.141
"862","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,10809.05
"863","FUJITSU","AKT9RBRSW",0.98,0.91,3838.66
"864","CHUNLAN","KFR-35GW/H1",1.28,1.33,5116.72
"865","LG","LP-K30638A",2.75,2.5,10732.75
"866","LG","LSL122V-3",1.33,1.58,5460.77
"867","LG","LBNH2461BL/LBUH2461BL",2.65,2.4,10335.85
"868","LG","LSQ092H-3",0.91,0.9,3604.51
"869","LG","LSR120H-3",1.28,1.25,5058.48
"870","FUJITSU","AKT7RARSW",0.8,0.76,3146.08
"871","LG","LT-E2460EA",2.6,2.6,10319.4
"872","LG","LT-D3660EA",4.2,3.45,16123.8
"874","CENTREX","CTAR35GW",1.3,1.25,5123.3
"875","CHIGO","KFR-66GW/c",2.8,2.7,11040.4
"878","CHUNLAN","KFR-23GW/H1",0.92,0.84,3593.24
"879","CHUNLAN","KFR-23GW/HY1",0.92,0.84,3593.24
"880","TOSHIBA","RAV-SM800UT-E/RAV-SM800AT-E",2.34,2.32,9272.9
"882","CHUNLAN","KFR-35GW/HY1",1.28,1.33,5116.72
"884","TOSHIBA","RAV-SM560BT-E/RAV-SM560AT-E",1.92,1.71,7467.6
"885","CHUNLAN","KFR-35GW/T1",1.28,1.33,5116.72
"886","TOSHIBA","RAS-10UKHP-AS2/RAS-10UAH-AS2",0.84,0.82,3319.4
"887","CHUNLAN","KFR-70GW/B",2.75,2.75,10914.75
"889","AMENA","SW24H",2.4,2.49,9591.12
"890","ECLIPSE","EV22 - EP22",6.3,5.1,24131.1
"891","TOSHIBA","RAS-13UKHP-AS2/RAS-13UAH-AS2",1.12,1.18,4488.96
"893","TOSHIBA","RAS-18UKHP-AS2/RAS-18UAH-AS2",1.9,1.75,7431.9
"894","AMENA","SW10H",1.04,1.03,4120.48
"895","ARENA","SW13H",1.29,1.25,5090.89
"896","AMENA","SN24H",2.51,7.2,13376.51
"897","AMENA","SN18H",2.04,5.6,10688.44
"898","AMENA","SN13H",1.34,3.9,7182.14
"899","JET-AIR","AS18HR4FD",1.95,1.95,7739.55
"900","KELVINATOR","KSR15G",1.34,1.31,5296.62
"901","ARENA","SN24H",2.51,7.2,13376.51
"902","ARENA","SN13H",1.34,3.9,7182.14
"903","ARENA","SW27H",2.8,2.98,11244.24
"904","FUJITSU","AST30PBA-W/AOT30PMAL",3.3,3.32,13112.26
"905","FUJITSU","ART30RLC/AOT30RMBL",3.5,3.27,13724.06
"906","CARRIER","42HVNR010-703 / 38HVNR010-703",0.79,0.88,3201.03
"907","TOYO","TA-24CHS",2.766,2.686,10920.014
"908","FUJITSU","AST24PBA-W/AOT24PMAL",2.63,2.74,10518.55
"909","FUJITSU","ART18RLBH/AOT18RZDL",2.15,1.9,8351.35
"910","FUJITSU","ART25RLC/AOT25RZDL",3,2.7,11688.6
"913","AIRWELL","XLM30IRCA",3.4,3.1,13276.2
"914","AIRWELL","XLM30RCA",3.4,3.1,13276.2
"916","BENSON","SP-BSH-18",1.75,1.75,6945.75
"917","AIRWELL","DS24RCF",2.65,3.05,10809.05
"918","CARRIER","40GKX028",2.63,2.64,10445.75
"919","CARRIER","40GKX028-7 / 38YL028",2.63,2.64,10445.75
"920","NEC","RSH1225",1.3,1.15,5050.5
"922","LG","LP-K3063ZA",2.75,2.5,10732.75
"923","UZAY","AS-18HR4NM",2.01,2,7970.41
"924","LG","LV-B2464BL",2.8,2.69,11033.12
"925","LG","LSK181N-2",2,2.2,8083.6
"926","LG","LSL121N-2",1.33,1.58,5460.77
"927","LG","LT-D3660BL",4.2,3.45,16123.8
"928","LG","LSJ091N-2",1.1,1.2,4438.7
"931","JET-AIR","AS22HR4FD",2.3,2.85,9529.1
"932","TEMPERZONE","ISDL45-OSA45",1.455,1.3,5662.055
"933","ACCENT AIR","AA22 & ADA22",7.452,6.6,28956.732
"934","AIRWELL","XLM24RCA",2.45,2.45,9724.05
"936","TEMPERZONE","ISDL71-OSA73",2.415,2,9283.015
"937","TEMPERZONE","ISDL100-OSA100",3.534,3.1,13710.494
"938","TEMPERZONE","ISD75-OSA73",2.45,2.3,9614.85
"939","TEMPERZONE","ISD85-OSA85",2.713,2.92,10918.593
"940","TEMPERZONE","ISD101-OSA100",3.377,3.3,13347.257
"941","TEMPERZONE","ISD127-OSA126",3.875,3.8,15325.275
"942","LG","LWM181AH-1",1.64,1.33,6283.48
"943","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,9193.52
"945","PIONEER","SQ16/DC16",5.9,5.9,23417.1
"946","PIONEER","BH16",5.9,5.9,23417.1
"947","PIONEER","DC16",5.9,5.9,23417.1
"948","EMERALD","WFD-09R/LCU-09R",0.99,1.06,3980.27
"949","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,3980.27
"950","WEATHERMAKER","WMHI0607 + WMHO0609",6.391,4.984,24341.583
"951","WEATHERMAKER","CDU-117-C415",6.391,4.984,24341.583
"952","GENAIRE","W91AMH/C91AH",0.95,0.95,3770.55
"954","AIRWELL","XLM30RCA",3.4,3.1,13276.2
"955","AIRWELL","XLM36RCA",4,3.54,15541.12
"956","FUJITSU","AST18RBA-W/AOT18RNEL",1.91,1.75,7464.31
"959","FUJITSU","AKT9RGS-W",1,0.98,3954.44
"961","PEAK AIRCONDITIONING","SP-BSH-12-1/SPC-BSH-12-1",1.2,1.2,4762.8
"962","GREE","KFR-70GWA1",2.75,2.65,10841.95
"964","FUJITSU","AST14RVBCW/AOT14RSAC",1.56,1.74,6322.68
"965","ARENA","SW24H",2.4,2.49,9591.12
"967","COOLINE","HL048",5.8,4.8,22292.2
"968","TRANE","TWE/A155",15.63,15.02,61591.39
"969","FUJITSU","ABT54RGA3W",5.25,4.92,20597.01
"970","POPE","SAC100 / DFC100",10.854,6.943,40232.318
"971","POPE","SAC60 / DFC60",6.023,4.719,22955.975
"972","POPE","SAC36 / DFC36",3.369,2.435,12691.609
"973","POPE","SAC32/ DFC32",3.14,2.747,12176.556
"975","EMERALD","WFN09R/LCU09R",0.99,0.97,3914.75
"976","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,3914.75
"977","AEON","KFR-35GW/T1",1.3,1.43,5254.34
"978","AEON","KFR-23GW/T",0.92,0.84,3593.24
"979","COLDAIR","KFR-82GW/S",3.55,3.5,14053.55
"980","FUJITSU","AST24RGB-W",2.61,2.7,10424.61
"981","AIRWELL","K18RCC",1.93,2.04,7740.25
"982","AIRWELL","SX30RCF",3.7,3.18,14306.74
"983","AIRWELL","K30RCF",3.56,3.07,13772.92
"984","AIRWELL","K24ARC",2.65,2.5,10408.65
"985","AIRWELL","K18ARC",1.92,1.92,7620.48
"986","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,3994.13
"987","AIRWELL","K12RCC",1.05,0.97,4109.21
"988","AIRWELL","K24RCC",2.63,2.67,10467.59
"990","AIRWELL","DS30RCF",3.82,3.17,14688.38
"991","AIRWELL","DS30RCFA/GC30RCFA",3.82,3.17,14688.38
"992","CHIGO","CA-51RSS",2.05,1.9,8027.25
"993","CHIGO","KFR-51GW",2.05,1.9,8027.25
"994","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,17455.62
"995","MHI","FDC508HES3-2FDT308-A",5.34,4.43,20531.98
"996","PIONEER INTERNATIONAL","EAOC-8/MOAC-8-D-X",6.95,7.2,27766.55
"997","AIRWELL","HA34RCA",3.83,3.37,14866.39
"998","FUJITSU","ART45RLC3/AOT45RPA3L",4.57,4.35,17978.17
"999","PIONEER INTERNATIONAL","EH-7/MG-7-D-X",6.77,6.8,26891.97
"1000","MHI","FDC1008HES3-FDU1008-A",11.07,9.48,42779.31
"1001","AIRA","CP*50/DXC 8-70",4.021,2.89,15135.981
"1002","DAIKIN","FUY125FJ / RY125KU",5.1,4.8,20023.5
"1003","ACCENT AIR","AA40-2",14.904,13.2,57913.464
"1004","PIONEER INTERNATIONAL","EH-10/MG-10-D",8.1,7.4,31639.3
"1005","PIONEER INTERNATIONAL","EH-7/MG-7-D",6.6,6.8,26341
"1006","","KFR-32GW/H",1.28,1.32,5109.44
"1008","MITSUBISHI ELECTRIC","PEA-RP6EA/PUHZ-RP6VHA",5.03,4.73,19745.67
"1009","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,9193.52
"1010","CHIGO","CA-61RSS",2.32,2.3,9193.52
"1011","QUICK AIR AUSTRALIA","KFR-36GW/QAA-36RS",1.15,1.33,4695.39
"1012","AUX","KFR-70GW",2.7,2.7,10716.3
"1013","CHIGO","CA-66RSM",2.65,2.65,10517.85
"1014","CHIGO","KFR-66GW",2.65,2.65,10517.85
"1015","EXPERTAIR","KFR-27GW/T",1.12,1.11,4438
"1016","TOSHIBA","RAC-12BH-A-1",1.38,1.19,5338.9
"1017","DAIKIN","FTX35J***/RX35J***",1.49,1.5,5921.09
"1020","DAIKIN","FTX25J***/RX25J***",0.96,1.09,3904.88
"1023","Haier","AW188AGAAA",2.18,1.93,8470.42
"1024","Haier","AS188ATAAA/AU188AFAAA",2.08,2.18,8328.32
"1025","HITACHI","LD-8G5R 407C",8.31,8.195,32898.67
"1026","HITACHI","LD-6G6R 407C",5.77,5.1,22413.37
"1027","LG","LSK180H-2",1.68,1.6,6609.68
"1029","STARWAY","TSC/TSF17.0",5.8,5.4,22729
"1030","FROSTAIR","AUS-24HR53FA2",2.5,2.85,10177.3
"1031","FROSTAIR","AUS-18HR53FA2",1.96,2,7808.36
"1032","FROSTAIR","AUS-12HR53FA2",1.3,1.47,5283.46
"1033","FROSTAIR","AUS-09HR53FA2",0.92,0.89,3629.64
"1034","AKAI","AC-GS09HRC",0.92,0.89,3629.64
"1035","FROSTAIR","AUS-07HR53FA2",0.79,0.78,3128.23
"1036","KOCH","AUS-09HR53FA2",0.92,0.89,3629.64
"1037","KOCH","AUS-18HR53FA2",1.96,2,7808.36
"1038","AKAI","AC-GS12HRC",1.3,1.47,5283.46
"1039","DJINNI","WM35AMH",1.32,1.34,5253.64
"1040","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,5282.76
"1041","GALANZ","AUS-12HR53FA2",1.3,1.47,5283.46
"1044","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,3843.35
"1045","CHIGO","CA-66RSM",2.65,2.65,10517.85
"1046","CHIGO","KFR-66GW",2.65,2.65,10517.85
"1047","CHIGO","CA-61RSS",2.32,2.3,9193.52
"1048","CHIGO","CA-51RSS",2.05,1.9,8027.25
"1049","CHIGO","CA-36RSS",1.15,1.33,4695.39
"1050","CELSIUS","ACC13RCG",1.3,1.47,5283.46
"1051","CELSIUS","ACC9RCG",0.92,0.89,3629.64
"1052","CELSIUS","ACC7RCG",0.79,0.78,3128.23
"1053","HOFFWEL","KFR-66GW",2.65,2.65,10517.85
"1054","HOFFWEL","KFR-25GW",0.95,0.92,3748.71
"1055","DL","DSR-50GW",1.95,1.95,7739.55
"1056","DL","DWR-60",2.35,2.35,9327.15
"1057","CONIA","CA18000",1.96,2,7808.36
"1058","CONIA","CA24000",2.5,2.85,10177.3
"1059","BLUEWAY","AS-24HR4F",2.75,2.6,10805.55
"1060","BLUEWAY","AS-18HR4F",1.95,1.97,7754.11
"1061","BLUEWAY","AS-09HR4F",0.84,0.84,3333.96
"1063","LAGUNA","AUS-24HR53FG2C",2.5,2.85,10177.3
"1064","LAGUNA","AUS-09HR53FG(A)2",0.93,0.85,3632.93
"1065","CARRIER","40GKX060---703-40 / 38YL-60A903EJ40",4.66,4.4,18306.26
"1066","LAGUNA","AUS-20HR53FG(A)2",2.4,2.5,9598.4
"1067","GALANZ","AUS-18HR53FA2",1.96,2,7808.36
"1068","MISTRAL","MSS10",0.79,0.78,3128.23
"1069","ROXLAND","KFR-61GW/C",2.32,2.2,9120.72
"1070","UNIAIRE","FC20/ACD20",6.7,6.7,26592.3
"1071","UNIAIRE","RT20",6.7,6.7,26592.3
"1072","SANYO","SPW-*C253GH8",3.2,3.3,12773.6
"1073","TRANE","WCD/H063",6.5,5.1,24779.3
"1074","LG","LWC092RH-1",1,0.92,3910.76
"1075","MISTRAL","MSS25",2.5,2.85,10177.3
"1076","CELESTIAL","KFR-26GW/C3",0.98,0.91,3838.66
"1077","CELESTIAL","KFR-36GW/C3",1.45,1.52,5806.01
"1078","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,5282.76
"1079","CARRIER","40GKX036---70340 / 38YL-36A903EJ40",3,2.65,11652.2
"1084","PANASONIC","CS-A24CTP/CU-A24CTP5",2.9,2.9,11510.1
"1085","ECO AIR","EA2400",20,17.9,77851.2
"1086","GENERAL ELECTRIC","AA1AH18GWI",1.9,2.05,7650.3
"1087","PANASONIC","CW-A120VR",1.51,1.26,5811.19
"1092","PANASONIC","CW-A240KR",2.52,2,9623.32
"1093","PANASONIC","CW-A200KR",2.16,1.68,8223.6
"1094","PANASONIC","CW-A170KR",1.72,1.35,6557.32
"1095","GENERAL ELECTRIC","AA1AH24GWI",2.6,2.9,10537.8
"1096","ROXLAND","KFR-51GW/C",2.05,1.9,8027.25
"1097","CELESTIAL","KFR-73GW/K",3.91,3.47,15198.47
"1098","BLUEWAY","KFR-73GW/K",3.91,3.47,15198.47
"1099","ROXLAND","KFR-25GW/Cc",0.95,0.92,3748.71
"1100","POLAR","JS3210AH",1.21,1.29,4860.73
"1101","POLAR","JS5010AH",2.05,2.28,8303.89
"1102","POLAR","JS6017AH",2.29,2.34,9125.41
"1103","DL","DSR-60",2.35,2.35,9327.15
"1104","UNIAIRE","FC26/ACC26",8.9,8.9,35324.1
"1105","UNIAIRE","RT26",8.9,8.9,35324.1
"1106","APAC","H3580/H3560",11.638,10.316,45228.806
"1107","APAC","S3580",11.638,10.316,45228.806
"1108","APAC","S3560",11.638,10.316,45228.806
"1109","CELESTIAL","KFR-51GW/WS",1.9,1.85,7504.7
"1110","ECO AIR","EA1000",8.3,7,31996.3
"1111","UNIAIRE","FC24/ACC24",8.2,8.2,32545.8
"1112","UNIAIRE","RT24",8.2,8.2,32545.8
"1113","UNIAIRE","FC30/ACC30",10.7,10.7,42468.3
"1114","UNIAIRE","RT30",10.7,10.7,42468.3
"1119","DERBY","KFR-45GW/J11",1.73,1.78,6902.77
"1120","DERBY","KFR-35GW/J11",1.34,1.35,5325.74
"1121","DERBY","KFR-26GW/J11",0.96,1.01,3846.64
"1122","SHARP","AY-A09CJ/AE-A09CJ",0.93,0.89,3662.05
"1123","DAEWOO","DSB-092LH",1,1,3969
"1124","DAEWOO","DSB-123LH",1.3,1.32,5174.26
"1125","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,5365.43
"1126","SHARP","AY-AP24CJ/AE-A24CJ",3,3.09,11972.52
"1127","PANASONIC","CS-A12BKP/CU-A12BKP5",1.17,1.11,4600.05
"1129","WEATHERMAKER","WMHI0487 + WMHO0489",4.997,4.366,19373.725
"1130","WEATHERMAKER","CDU-114-C240",4.997,4.366,19373.725
"1131","APAC","S055IHR7AE + S055OVR9AE",18.452,8.071,65678.62
"1132","APAC","S055IHC9AE",18.452,8.071,65678.62
"1133","APAC","S055OVC9AE",18.452,8.071,65678.62
