"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"631","HITACHI","LD-10LM5 / RAS-10HQE5",10.891,9.195,49953.625
"632","HITACHI","LD-4LM5 / RAS-4HQE5",4.478,3.644,20538.918
"633","MHI","FDC408HES3-FDEN408HES-S",4.39,3.88,20135.91
"635","DAIKIN","UATY09K",8.73,8.03,40043.11
"636","HITACHI","LD-3LM5 / RAS-3HQE5",3.242,2.619,14869.808
"637","HITACHI","LD-3.5LM5 / RAS-3.5HQE5",3.925,2.978,18002.081
"644","TEMPERZONE","OPA250",8.9,7.5,40821.5
"645","CARRIER","42P100HX/38P100HX",0.96,0.95,4403.5
"647","CARRIER","42P150HX/38P150HX",1.25,1.33,5733.91
"648","DAIKIN","FUY71FJ / RY71KU",3.2,3.1,14678.2
"649","TEMPERZONE","OPA260",9.3,7.7,42655.9
"650","ACCENT AIR","AA18 & ADA18",6.3,5.08,28895.66
"651","SANYO","SPW-**363GH*56/SPW-C363GH8",3.47,3.6,15917.15
"652","TEMPERZONE","OPA150",5.33,4.5,24447.05
"653","TEMPERZONE","OPA300",10.5,9,48160.5
"654","PIONEER","SQ15/DC15",6.2,6.2,28439.4
"655","PIONEER","DC15",6.2,6.2,28439.4
"656","TEMPERZONE","ISD127Q-OSA127R",4.4,3.8,20181.6
"657","TEMPERZONE","ISD150Q-OSA150R",5.5,4.6,25226.7
"658","TEMPERZONE","ISD181Q-OSA180R",6.3,5.45,28896.4
"659","DAIKIN","FDYB71K / RY71KU",3.2,3.1,14678.2
"660","ACCENT AIR","AA31",10.69,9.78,49033.21
"661","TEMPERZONE","ISDL100Q-OSA101R",3.7,3.1,16970.7
"662","ACCENT AIR","AA15 & ADA15",5.126,4.55,23511.81
"663","SANYO","SPW-**483GH*56/SPW-C483GH8",5.63,5.93,25825.41
"664","DAIKIN","FHY100B / RY100KU",3.95,3.75,18118.25
"665","DAIKIN","UATY10K",10.59,9.89,48574.93
"666","DAIKIN","FHYB100F / RY100KU",4.1,3.9,18806.3
"667","DAIKIN","FDY160L / RY160KU",5.91,4.82,27106.99
"670","WEATHERMAKER","WMHI0367 + WMHO0369",3.566,3.119,16356.348
"671","DAIKIN","FDY125KF / RY125KU",4.8,4.31,22016.62
"672","CARRIER","40UBL023-701-03 + 38UB-023-901-03",7.839,6.109,35954.033
"673","DAIKIN","FDY160KF / RY160KU",5.91,4.82,27106.99
"674","DAIKIN","FDY100KF / RY100KU",4.15,3.5,19034.75
"675","DAIKIN","FDY71KF / RY71KU",3.37,2.68,15456.81
"676","TEMPERZONE","ISD150Q-OSA150R",6.13,4.73,28115.51
"677","CARRIER","40DXA08 + 30DXA080-901-03",7.738,6.424,35491.578
"680","VERADA","MSH-25GW/Cc",0.95,0.92,4357.59
"682","VERADA","MSH-35GW/Ac",1.32,1.34,6054.88
"684","VERADA","MSH-51GW/c",2.05,1.9,9403.05
"686","VERADA","MSH-51GW/BPc",2.09,2.11,9586.87
"687","VERADA","MSH-61GW/c",2.32,2.3,10641.8
"692","SAKURA","GSV-09R",1.1,1.38,5046.26
"693","SAKURA","GSV-12R",1.3,1.75,5964
"694","APAC","P032AHR9AA",10.378,8.779,47600.688
"695","APAC","P032AHC9AA",10.378,8.779,47600.688
"696","SAKURA","GSV-21R",2.45,2.9,11239.05
"697","MIDEA","MSG-22HRI",2.45,2.9,11239.05
"698","ACSON","ADB100BR",9.8,9.62,44952.24
"699","SAKURA","BS-24R",2.8,2.9,12843.8
"700","APAC","H3030",10.534,9.496,48317.382
"701","APAC","S3030",10.534,9.496,48317.382
"702","SAKURA","BS-21R",2.5,2.35,11467.2
"703","CHIGO","KFR-61GW/c",2.32,2.3,10641.8
"704","ACTRON AIR","SRA18",6.008996,5.569,27562.38466
"705","ACTRON AIR","SCA31",10.71045,10.162,49127.73725
"706","ACTRON AIR","SCA35",12.27658,11.62,56311.3593
"707","ACTRON AIR","PCA27U/S",9.347368,8.842,42875.36628
"708","ACTRON AIR","PCA24U",8.238806,7.815,37790.55551
"709","ACTRON AIR","SCA36",12.5594,11.95,57608.749
"710","ACTRON AIR","SCA27",9.347368,8.842,42875.36628
"711","ACTRON AIR","PCA35U/S",12.27658,11.62,56311.3593
"712","ACTRON AIR","PCA31U/S",10.71045,10.162,49127.73725
"713","PEAK AIRCONDITIONING","SP-BSH-18/SPC-BSH-18",1.75,1.75,8027.25
"714","ACTRON AIR","SRA16",5.032675,4.952,23084.718875
"715","ACTRON AIR","SRA20",6.182087,5.888,28356.644895
"717","ACTRON AIR","SRA14",4.819348,4.533,22105.77658
"721","FUJITSU","AUT36RLA3W",3.99,3.45,18301.05
"722","FUJITSU","ART45RLA3H",5.05,4.38,23163.01
"724","ARLEC","ASR-50",1.9,2,8715.5
"726","FUJITSU","AWT17LSAZ/AOT17LSAWC",1.47,1.67,6743.29
"730","MITSUBISHI ELECTRIC","PCH-4GKSA",3.36,3.35,15412.3
"732","ACSON","ADB75BR",8,7.33,36694.66
"734","MITSUBISHI ELECTRIC","PCH-3GKA",3.28,3.07,15044.94
"735","LG","LSP122A-3",1.26,1.22,5779.54
"736","LG","LT-H286FLC0",3,3.1,13761.2
"737","LG","LV-H246BLA0",2.7,2.55,12384.6
"739","AGEAN","KFR35GW/T",1.3,1.465,5963.43
"740","PIONEER INTERNATIONAL","EAOC-5/MOAC-5-D-X",5.19,5.21,23806.57
"741","ARLEC","ASR-60",2.48,2.35,11375.5
"743","PANASONIC","CS-A34BD1P/CU-A34BBP8",3.8,3.55,17430.1
"744","MITSUBISHI ELECTRIC","PRHG-8MYA",7.9,6.6,36234.7
"745","AGEAN","KFR50GW/B",1.88,1.86,8623.52
"746","AGEAN","KFR60GW/A",2.38,2.35,10917
"747","AGEAN","KFR70GW",2.7,2.75,12385
"749","MITSUBISHI ELECTRIC","PKH-3FKA",3.25,3.04,14907.33
"750","AGEAN","FR95",3.95,3.5,18117.75
"751","ARLEC","ASR-23",0.92,0.84,4219.88
"752","ARLEC","ASR-35",1.28,1.33,5871.46
"753","MITSUBISHI ELECTRIC","PEH-5EKSA",4.86,5.66,22294.42
"754","MITSUBISHI ELECTRIC","PEH-4EKSA",3.67,3.63,16834.21
"755","MITSUBISHI ELECTRIC","PEH-4EKHSA",3.67,6.03,16839.01
"756","ARLEC","ASR-27",1.12,1.11,5137.42
"757","ARLEC","ASR-70",2.75,2.75,12614.25
"758","ARLEC","ASR-40",1.5,1.54,6880.58
"759","PANASONIC","CS-A28BD1P/CU-A28BBP8",2.98,2.78,13668.86
"760","MITSUBISHI ELECTRIC","PLH-4AKS",3.51,3.45,16100.25
"761","MITSUBISHI ELECTRIC","PLH-5AKS",4.51,4.46,20687.27
"762","YORK","YAH/YCS22",7.5,6.5,34400.5
"763","AGEAN","KFR80GW",3.4,4.1,15597.2
"764","YORK","YAH/YCS27",8.85,7.95,40593.15
"765","YORK","YAH18/MOH",7.34,7.34,33668.58
"766","YORK","YAH/YCS30S",10.99,9.49,50408.13
"767","YORK","YAH14/MOH45",5.55,5.55,25457.85
"768","YORK","YAH16/MOH55",6.28,6.28,28806.36
"769","YORK","YRM 22",7.68,5.98,35224.76
"770","PIONEER","SQ10",4,3.7,18347.4
"771","YORK","YRM 27S",8.87,8.18,40685.31
"772","YORK","YAH/YCS36S",13.13,11.02,60223.09
"773","MHI","FDC408",4.38,3.86,20090.02
"774","MHI","FDEN408HES-S",4.38,3.86,20090.02
"775","MHI","FDT(N)408HES-S",4.38,3.86,20090.02
"776","ACSON","ADB125BR",11.5,12.92,52753.34
"777","ACSON","ACC60CR",5.8,5.09,26603.18
"778","ACSON","ACC50CR",2.47,4.67,11334.29
"779","PIONEER","SQ18/SQ17/DC18/DC17",8,7,36694
"780","PIONEER","DC18",8,7,36694
"781","PIONEER","SQ17",8,7,36694
"782","PIONEER","DC17",8,7,36694
"783","ACCENT AIR","AA16.5/ACP16.5",5.13,4.39,23529.83
"784","ACCENT AIR","AVFP16.5",5.13,4.39,23529.83
"785","ACCENT AIR","WF16.5",5.13,4.39,23529.83
"786","ACCENT AIR","AVCP16.5",5.13,4.39,23529.83
"787","ACCENT AIR","WC16.5",5.13,4.39,23529.83
"788","PIONEER","SQ19",8,8,36696
"789","PANASONIC","CS-A50BD1P/CU-A50BBP8",5.72,5.03,26236.26
"790","MILANO","KFR-70GW/B",2.75,2.75,12614.25
"791","MILANO","KFR-83GW",3.4,4.1,15597.2
"792","MILANO","KFR-35GW/T1",1.28,1.33,5871.46
"793","MILANO","KFR-60GW/A",2.48,2.35,11375.5
"794","DAIKIN","FLX60A / RXD60B",1.99,2,9128.15
"796","CHUNLAN","KFR-27GW/T",1.12,1.11,5137.42
"797","APAC","P026AHR9AA",8.883,6.906,40742.367
"798","APAC","P026AHC9AA",8.883,6.906,40742.367
"799","CARRIER","40KQV080A/38VYX080",2.35,2.35,10779.45
"800","CARRIER","VG225H",2.329,1.953,10682.371
"801","AIRWELL","XLM36IRCB / GC34RCC",3.7,3.4,16971.3
"802","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,16971.3
"803","MILANO","KFR-50GW/B",1.9,2,8715.5
"804","COUNTRY AIR","KFR-60GW",2.4,2.3,11008.6
"805","COUNTRY AIR","ASW(H)24A4/HSA",2.4,2.3,11008.6
"806","COUNTRY AIR","KFR-70GW KFR-32 GW/H",2.4,2.3,11008.6
"807","COUNTRY AIR","KFR - 53 GW",2.4,2.3,11008.6
"808","CARRIER","40KQV050A/38VYX050",1.83,1.55,8393.65
"813","Haier","HSR12R21",1.35,1.33,6192.41
"814","AIRWELL","K18RCC / GC18RCC-S",2.22,2.22,10183.14
"815","AIRWELL","K18RCC",2.22,2.22,10183.14
"816","DAIKIN","FTXD60B / RXD60B",2.1,2.12,9632.74
"817","DAIKIN","FTXD71B / RXD71B",2.6,2.58,11926.16
"818","CARRIER","42PQV080/38VYX080",2.49,2.75,11422.15
"819","AIRWELL","DNC1155RC / GC34RCC",3.8,3.7,17430.4
"820","AIRWELL","DS35RCF / GC34RCC",4,3.8,18347.6
"821","AIRWELL","XLM36IRCA / GC34RCC",3.7,3.4,16971.3
"822","APAC","S064IHR9AB + S064OVR9AD",21.278,17.714,97595.058
"823","APAC","S064IHC9AB",21.278,17.714,97595.058
"824","APAC","S064OVC9AD",21.278,17.714,97595.058
"825","TOSHIBA","RAS-24UKH-A-1/RAS-24UAH-A-1",2.6,2.59,11926.18
"826","APAC","P015AVR9AB",6.513,5.289,29872.683
"827","APAC","P015AVC9AB",6.513,5.289,29872.683
"828","APAC","H1230",5.26,4.592,24126.284
"829","APAC","S1230",5.26,4.592,24126.284
"830","APAC","P036AHR9AD",11.972,9.816,54911.252
"831","APAC","P036AHC9AD",11.972,9.816,54911.252
"832","APAC","S011IHR7AH + S011OHR9AH",3.929,3.353,18021.171
"833","APAC","S011IHC7AH",3.929,3.353,18021.171
"834","APAC","S011IHC9AH",3.929,3.353,18021.171
"835","APAC","P023AHR9AA",7.27,5.633,33344.216
"836","APAC","P023AHC9AA",7.27,5.633,33344.216
"837","APAC","P055AHR9AE",18.534,8.122,84994.634
"838","APAC","P055AHC9AE",18.534,8.122,84994.634
"839","APAC","S042IHR9AA + S042OVR9AD",14.162,11.476,64955.722
"840","APAC","S042IHC9AA",14.162,11.476,64955.722
"841","APAC","S042OVC9AD",14.162,11.476,64955.722
"842","APAC","P016AHR9AD",4.947,4.031,22690.057
"843","APAC","P016AHC9AD",4.947,4.031,22690.057
"844","TOSHIBA","RAV-SM560XT-E/RAV-SM560AT-E",1.87,1.7,8577.35
"845","APAC","H1530",6.11,5.379,28025.108
"846","APAC","S1530",6.11,5.379,28025.108
"847","APAC","H4531",14.398,12.744,66040.318
"848","APAC","S4531",14.398,12.744,66040.318
"849","APAC","P042AHR9AD",14.076,11.506,64561.472
"850","APAC","P042AHC9AD",14.076,11.506,64561.472
"851","APAC","S046IHR9AB + S046OVR9AD",13.898,11.168,63744.666
"852","APAC","S046IHC9AB",13.898,11.168,63744.666
"853","APAC","S046OVC9AD",13.898,11.168,63744.666
"854","LG","LSK182V-3",2,2.2,9174.4
"855","APAC","S017IHR7AD + S017OVR9AD",6.233,4.921,28588.147
"856","APAC","S017IHC7AD",6.233,4.921,28588.147
"857","APAC","S017OVC9AD",6.233,4.921,28588.147
"858","TOSHIBA","RAV-SM800XT-E/RAV-SM800AT-E",2.72,2.67,12476.54
"859","APAC","S1140",4.101,3.475,18810.035
"860","APAC","H1170/H1140",4.101,3.475,18810.035
"861","APAC","S1170",4.101,3.475,18810.035
"862","AIRWELL","DS24RCG / GC24RCC-S",2.65,3.05,12156.35
"863","FUJITSU","AKT9RBRSW",0.98,0.91,4495.12
"864","CHUNLAN","KFR-35GW/H1",1.28,1.33,5871.46
"865","LG","LP-K30638A",2.75,2.5,12613.75
"866","LG","LSL122V-3",1.33,1.58,6101.21
"867","LG","LBNH2461BL/LBUH2461BL",2.65,2.4,12155.05
"868","LG","LSQ092H-3",0.91,0.9,4174.15
"869","LG","LSR120H-3",1.28,1.25,5871.3
"870","FUJITSU","AKT7RARSW",0.8,0.76,3669.52
"871","LG","LT-E2460EA",2.6,2.6,11926.2
"872","LG","LT-D3660EA",4.2,3.45,19263.9
"874","CENTREX","CTAR35GW",1.3,1.25,5963
"875","CHIGO","KFR-66GW/c",2.8,2.7,12843.4
"878","CHUNLAN","KFR-23GW/H1",0.92,0.84,4219.88
"879","CHUNLAN","KFR-23GW/HY1",0.92,0.84,4219.88
"880","TOSHIBA","RAV-SM800UT-E/RAV-SM800AT-E",2.34,2.32,10733.54
"882","CHUNLAN","KFR-35GW/HY1",1.28,1.33,5871.46
"884","TOSHIBA","RAV-SM560BT-E/RAV-SM560AT-E",1.92,1.71,8806.62
"885","CHUNLAN","KFR-35GW/T1",1.28,1.33,5871.46
"886","TOSHIBA","RAS-10UKHP-AS2/RAS-10UAH-AS2",0.84,0.82,3853.04
"887","CHUNLAN","KFR-70GW/B",2.75,2.75,12614.25
"889","AMENA","SW24H",2.4,2.49,11008.98
"890","ECLIPSE","EV22 - EP22",6.3,5.1,28895.7
"891","TOSHIBA","RAS-13UKHP-AS2/RAS-13UAH-AS2",1.12,1.18,5137.56
"893","TOSHIBA","RAS-18UKHP-AS2/RAS-18UAH-AS2",1.9,1.75,8715
"894","AMENA","SW10H",1.04,1.03,4770.46
"895","ARENA","SW13H",1.29,1.25,5917.15
"896","AMENA","SN24H",2.51,7.2,11522.75
"897","AMENA","SN18H",2.04,5.6,9364.6
"898","AMENA","SN13H",1.34,3.9,6151.7
"899","JET-AIR","AS18HR4FD",1.95,1.95,8944.65
"900","KELVINATOR","KSR15G",1.34,1.31,6146.52
"901","ARENA","SN24H",2.51,7.2,11522.75
"902","ARENA","SN13H",1.34,3.9,6151.7
"903","ARENA","SW27H",2.8,2.98,12843.96
"904","FUJITSU","AST30PBA-W/AOT30PMAL",3.3,3.32,15137.14
"905","FUJITSU","ART30RLC/AOT30RMBL",3.5,3.27,16054.04
"906","CARRIER","42HVNR010-703 / 38HVNR010-703",0.79,0.88,3623.91
"907","TOYO","TA-24CHS",2.766,2.686,12687.482
"908","FUJITSU","AST24PBA-W/AOT24PMAL",2.63,2.74,12064.03
"909","FUJITSU","ART18RLBH/AOT18RZDL",2.15,1.9,9861.55
"910","FUJITSU","ART25RLC/AOT25RZDL",3,2.7,13760.4
"913","AIRWELL","XLM30IRCA",3.4,3.1,15595.2
"914","AIRWELL","XLM30RCA",3.4,3.1,15595.2
"916","BENSON","SP-BSH-18",1.75,1.75,8027.25
"917","AIRWELL","DS24RCF",2.65,3.05,12156.35
"918","CARRIER","40GKX028",2.63,2.64,12063.83
"919","CARRIER","40GKX028-7 / 38YL028",2.63,2.64,12063.83
"920","NEC","RSH1225",1.3,1.15,5962.8
"922","LG","LP-K3063ZA",2.75,2.5,12613.75
"923","UZAY","AS-18HR4NM",2.01,2,9219.85
"924","LG","LV-B2464BL",2.8,2.69,12843.38
"925","LG","LSK181N-2",2,2.2,9174.4
"926","LG","LSL121N-2",1.33,1.58,6101.21
"927","LG","LT-D3660BL",4.2,3.45,19263.9
"928","LG","LSJ091N-2",1.1,1.2,5045.9
"931","JET-AIR","AS22HR4FD",2.3,2.85,10551.2
"932","TEMPERZONE","ISDL45-OSA45",1.455,1.3,6673.775
"933","ACCENT AIR","AA22 & ADA22",7.452,6.6,34180.62
"934","AIRWELL","XLM24RCA",2.45,2.45,11238.15
"936","TEMPERZONE","ISDL71-OSA73",2.415,2,11076.775
"937","TEMPERZONE","ISDL100-OSA100",3.534,3.1,16209.59
"938","TEMPERZONE","ISD75-OSA73",2.45,2.3,11237.85
"939","TEMPERZONE","ISD85-OSA85",2.713,2.92,12444.945
"940","TEMPERZONE","ISD101-OSA100",3.377,3.3,15490.145
"941","TEMPERZONE","ISD127-OSA126",3.875,3.8,17774.475
"942","LG","LWM181AH-1",1.64,1.33,7522.06
"943","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,10641.8
"945","PIONEER","SQ16/DC16",5.9,5.9,27063.3
"946","PIONEER","BH16",5.9,5.9,27063.3
"947","PIONEER","DC16",5.9,5.9,27063.3
"948","EMERALD","WFD-09R/LCU-09R",0.99,1.06,4541.27
"949","EMERALD","WFD-09 (indoor)  LCU-09 (Outdoor)",0.99,1.06,4541.27
"950","WEATHERMAKER","WMHI0607 + WMHO0609",6.391,4.984,29312.703
"951","WEATHERMAKER","CDU-117-C415",6.391,4.984,29312.703
"952","GENAIRE","W91AMH/C91AH",0.95,0.95,4357.65
"954","AIRWELL","XLM30RCA",3.4,3.1,15595.2
"955","AIRWELL","XLM36RCA",4,3.54,18347.08
"956","FUJITSU","AST18RBA-W/AOT18RNEL",1.91,1.75,8760.85
"959","FUJITSU","AKT9RGS-W",1,0.98,4586.96
"961","PEAK AIRCONDITIONING","SP-BSH-12-1/SPC-BSH-12-1",1.2,1.2,5504.4
"962","GREE","KFR-70GWA1",2.75,2.65,12614.05
"964","FUJITSU","AST14RVBCW/AOT14RSAC",1.56,1.74,7156.08
"965","ARENA","SW24H",2.4,2.49,11008.98
"967","COOLINE","HL048",5.8,4.8,26602.6
"968","TRANE","TWE/A155",15.63,15.02,71693.59
"969","FUJITSU","ABT54RGA3W",5.25,4.92,24081.09
"970","POPE","SAC100 / DFC100",10.854,6.943,49779.476
"971","POPE","SAC60 / DFC60",6.023,4.719,27624.893
"972","POPE","SAC36 / DFC36",3.369,2.435,15451.735
"973","POPE","SAC32/ DFC32",3.14,2.747,14402.394
"975","EMERALD","WFN09R/LCU09R",0.99,0.97,4541.09
"976","EMERALD","WFN-09/LCU-09  cooling only",0.99,0.97,4541.09
"977","AEON","KFR-35GW/T1",1.3,1.43,5963.36
"978","AEON","KFR-23GW/T",0.92,0.84,4219.88
"979","COLDAIR","KFR-82GW/S",3.55,3.5,16283.75
"980","FUJITSU","AST24RGB-W",2.61,2.7,11972.25
"981","AIRWELL","K18RCC",1.93,2.04,8853.13
"982","AIRWELL","SX30RCF",3.7,3.18,16970.86
"983","AIRWELL","K30RCF",3.56,3.07,16328.74
"984","AIRWELL","K24ARC",2.65,2.5,12155.25
"985","AIRWELL","K18ARC",1.92,1.92,8807.04
"986","MITSUBISHI ELECTRIC","MSH-09XV/MUH-09XV",1.01,0.99,4632.83
"987","AIRWELL","K12RCC",1.05,0.97,4816.19
"988","AIRWELL","K24RCC",2.63,2.67,12063.89
"990","AIRWELL","DS30RCF",3.82,3.17,17521.04
"991","AIRWELL","DS30RCFA/GC30RCFA",3.82,3.17,17521.04
"992","CHIGO","CA-51RSS",2.05,1.9,9403.05
"993","CHIGO","KFR-51GW",2.05,1.9,9403.05
"994","MITSUBISHI ELECTRIC","PEA-RP5EA/PUHZ-RP5VHA",4.42,4.3,20274.3
"995","MHI","FDC508HES3-2FDT308-A",5.34,4.43,24492.76
"996","PIONEER INTERNATIONAL","EAOC-8/MOAC-8-D-X",6.95,7.2,31880.15
"997","AIRWELL","HA34RCA",3.83,3.37,17567.29
"998","FUJITSU","ART45RLC3/AOT45RPA3L",4.57,4.35,20962.15
"999","PIONEER INTERNATIONAL","EH-7/MG-7-D-X",6.77,6.8,31054.05
"1000","MHI","FDC1008HES3-FDU1008-A",11.07,9.48,50774.91
"1001","AIRA","CP*50/DXC 8-70",4.021,2.89,18442.065
"1002","DAIKIN","FUY125FJ / RY125KU",5.1,4.8,23393.1
"1003","ACCENT AIR","AA40-2",14.904,13.2,68361.24
"1004","PIONEER INTERNATIONAL","EH-10/MG-10-D",8.1,7.4,37153.3
"1005","PIONEER INTERNATIONAL","EH-7/MG-7-D",6.6,6.8,30274.6
"1006","","KFR-32GW/H",1.28,1.32,5871.44
"1008","MITSUBISHI ELECTRIC","PEA-RP6EA/PUHZ-RP6VHA",5.03,4.73,23072.01
"1009","QUICK AIR AUSTRALIA","KFR-61GW/QAA-61RS",2.32,2.3,10641.8
"1010","CHIGO","CA-61RSS",2.32,2.3,10641.8
"1011","QUICK AIR AUSTRALIA","KFR-36GW/QAA-36RS",1.15,1.33,5275.41
"1012","AUX","KFR-70GW",2.7,2.7,12384.9
"1013","CHIGO","CA-66RSM",2.65,2.65,12155.55
"1014","CHIGO","KFR-66GW",2.65,2.65,12155.55
"1015","EXPERTAIR","KFR-27GW/T",1.12,1.11,5137.42
"1016","TOSHIBA","RAC-12BH-A-1",1.38,1.19,6329.68
"1017","DAIKIN","FTX35J***/RX35J***",1.49,1.5,6834.65
"1020","DAIKIN","FTX25J***/RX25J***",0.96,1.09,4403.78
"1023","Haier","AW188AGAAA",2.18,1.93,9999.16
"1024","Haier","AS188ATAAA/AU188AFAAA",2.08,2.18,9541.16
"1025","HITACHI","LD-8G5R 407C",8.31,8.195,38117.74
"1026","HITACHI","LD-6G6R 407C",5.77,5.1,26465.65
"1027","LG","LSK180H-2",1.68,1.6,7706
"1029","STARWAY","TSC/TSF17.0",5.8,5.4,26603.8
"1030","FROSTAIR","AUS-24HR53FA2",2.5,2.85,11468.2
"1031","FROSTAIR","AUS-18HR53FA2",1.96,2,8990.6
"1032","FROSTAIR","AUS-12HR53FA2",1.3,1.47,5963.44
"1033","FROSTAIR","AUS-09HR53FA2",0.92,0.89,4219.98
"1034","AKAI","AC-GS09HRC",0.92,0.89,4219.98
"1035","FROSTAIR","AUS-07HR53FA2",0.79,0.78,3623.71
"1036","KOCH","AUS-09HR53FA2",0.92,0.89,4219.98
"1037","KOCH","AUS-18HR53FA2",1.96,2,8990.6
"1038","AKAI","AC-GS12HRC",1.3,1.47,5963.44
"1039","DJINNI","WM35AMH",1.32,1.34,6054.88
"1040","LAGUNA","AUS-12HR53FG(A)2",1.32,1.38,6054.96
"1041","GALANZ","AUS-12HR53FA2",1.3,1.47,5963.44
"1044","QUICK AIR AUSTRALIA","KFR-25GW/QAA-25RS",0.95,1.05,4357.85
"1045","CHIGO","CA-66RSM",2.65,2.65,12155.55
"1046","CHIGO","KFR-66GW",2.65,2.65,12155.55
"1047","CHIGO","CA-61RSS",2.32,2.3,10641.8
"1048","CHIGO","CA-51RSS",2.05,1.9,9403.05
"1049","CHIGO","CA-36RSS",1.15,1.33,5275.41
"1050","CELSIUS","ACC13RCG",1.3,1.47,5963.44
"1051","CELSIUS","ACC9RCG",0.92,0.89,4219.98
"1052","CELSIUS","ACC7RCG",0.79,0.78,3623.71
"1053","HOFFWEL","KFR-66GW",2.65,2.65,12155.55
"1054","HOFFWEL","KFR-25GW",0.95,0.92,4357.59
"1055","DL","DSR-50GW",1.95,1.95,8944.65
"1056","DL","DWR-60",2.35,2.35,10779.45
"1057","CONIA","CA18000",1.96,2,8990.6
"1058","CONIA","CA24000",2.5,2.85,11468.2
"1059","BLUEWAY","AS-24HR4F",2.75,2.6,12613.95
"1060","BLUEWAY","AS-18HR4F",1.95,1.97,8944.69
"1061","BLUEWAY","AS-09HR4F",0.84,0.84,3853.08
"1063","LAGUNA","AUS-24HR53FG2C",2.5,2.85,11468.2
"1064","LAGUNA","AUS-09HR53FG(A)2",0.93,0.85,4265.75
"1065","CARRIER","40GKX060---703-40 / 38YL-60A903EJ40",4.66,4.4,21374.9
"1066","LAGUNA","AUS-20HR53FG(A)2",2.4,2.5,11009
"1067","GALANZ","AUS-18HR53FA2",1.96,2,8990.6
"1068","MISTRAL","MSS10",0.79,0.78,3623.71
"1069","ROXLAND","KFR-61GW/C",2.32,2.2,10641.6
"1070","UNIAIRE","FC20/ACD20",6.7,6.7,30732.9
"1071","UNIAIRE","RT20",6.7,6.7,30732.9
"1072","SANYO","SPW-*C253GH8",3.2,3.3,14678.6
"1073","TRANE","WCD/H063",6.5,5.1,29812.7
"1074","LG","LWC092RH-1",1,0.92,4586.84
"1075","MISTRAL","MSS25",2.5,2.85,11468.2
"1076","CELESTIAL","KFR-26GW/C3",0.98,0.91,4495.12
"1077","CELESTIAL","KFR-36GW/C3",1.45,1.52,6651.29
"1078","GENERAL ELECTRIC","AA1AH12GWI",1.32,1.38,6054.96
"1079","CARRIER","40GKX036---70340 / 38YL-36A903EJ40",3,2.65,13760.3
"1084","PANASONIC","CS-A24CTP/CU-A24CTP5",2.9,2.9,13302.3
"1085","ECO AIR","EA2400",20,17.9,91735.8
"1086","GENERAL ELECTRIC","AA1AH18GWI",1.9,2.05,8715.6
"1087","PANASONIC","CW-A120VR",1.51,1.26,6925.87
"1092","PANASONIC","CW-A240KR",2.52,2,11558.2
"1093","PANASONIC","CW-A200KR",2.16,1.68,9906.96
"1094","PANASONIC","CW-A170KR",1.72,1.35,7888.9
"1095","GENERAL ELECTRIC","AA1AH24GWI",2.6,2.9,11926.8
"1096","ROXLAND","KFR-51GW/C",2.05,1.9,9403.05
"1097","CELESTIAL","KFR-73GW/K",3.91,3.47,17934.29
"1098","BLUEWAY","KFR-73GW/K",3.91,3.47,17934.29
"1099","ROXLAND","KFR-25GW/Cc",0.95,0.92,4357.59
"1100","POLAR","JS3210AH",1.21,1.29,5550.43
"1101","POLAR","JS5010AH",2.05,2.28,9403.81
"1102","POLAR","JS6017AH",2.29,2.34,10504.33
"1103","DL","DSR-60",2.35,2.35,10779.45
"1104","UNIAIRE","FC26/ACC26",8.9,8.9,40824.3
"1105","UNIAIRE","RT26",8.9,8.9,40824.3
"1106","APAC","H3580/H3560",11.638,10.316,53380.862
"1107","APAC","S3580",11.638,10.316,53380.862
"1108","APAC","S3560",11.638,10.316,53380.862
"1109","CELESTIAL","KFR-51GW/WS",1.9,1.85,8715.2
"1110","ECO AIR","EA1000",8.3,7,38069.5
"1111","UNIAIRE","FC24/ACC24",8.2,8.2,37613.4
"1112","UNIAIRE","RT24",8.2,8.2,37613.4
"1113","UNIAIRE","FC30/ACC30",10.7,10.7,49080.9
"1114","UNIAIRE","RT30",10.7,10.7,49080.9
"1119","DERBY","KFR-45GW/J11",1.73,1.78,7935.61
"1120","DERBY","KFR-35GW/J11",1.34,1.35,6146.6
"1121","DERBY","KFR-26GW/J11",0.96,1.01,4403.62
"1122","SHARP","AY-A09CJ/AE-A09CJ",0.93,0.89,4265.83
"1123","DAEWOO","DSB-092LH",1,1,4587
"1124","DAEWOO","DSB-123LH",1.3,1.32,5963.14
"1125","SHARP","AY-A12CJ/AE-A12CJ",1.35,1.36,6192.47
"1126","SHARP","AY-AP24CJ/AE-A24CJ",3,3.09,13761.18
"1127","PANASONIC","CS-A12BKP/CU-A12BKP5",1.17,1.11,5366.67
"1129","WEATHERMAKER","WMHI0487 + WMHO0489",4.997,4.366,22919.977
"1130","WEATHERMAKER","CDU-114-C240",4.997,4.366,22919.977
"1131","APAC","S055IHR7AE + S055OVR9AE",18.452,8.071,84618.562
"1132","APAC","S055IHC9AE",18.452,8.071,84618.562
